,time,v10,dep
801,2020-05-06,-1.2955723,04
802,2020-05-07,0.17137383,04
803,2020-05-08,0.8088402,04
804,2020-05-09,0.65813535,04
805,2020-05-10,1.0831077,04
806,2020-05-11,0.99965817,04
807,2020-05-12,0.13834617,04
808,2020-05-13,1.0720191,04
809,2020-05-14,0.4090885,04
810,2020-05-15,-0.123528145,04
811,2020-05-16,-0.12257919,04
812,2020-05-17,-0.22588438,04
813,2020-05-18,-0.816312,04
814,2020-05-19,-0.790084,04
815,2020-05-20,-0.23566818,04
816,2020-05-21,0.19607976,04
817,2020-05-22,0.057633266,04
818,2020-05-23,-0.68380225,04
819,2020-05-24,-0.79749525,04
820,2020-05-25,-0.3548092,04
821,2020-05-26,0.26734057,04
822,2020-05-27,0.6934681,04
823,2020-05-28,-0.3413162,04
824,2020-05-29,0.4489416,04
825,2020-05-30,-0.05194848,04
826,2020-05-31,-0.00823791,04
827,2020-06-01,0.4017538,04
828,2020-06-02,-0.38920215,04
829,2020-06-03,0.6400294,04
830,2020-06-04,0.16462411,04
831,2020-06-05,-2.5726254,04
832,2020-06-06,-0.36624274,04
833,2020-06-07,-0.3373718,04
834,2020-06-08,-0.97495073,04
835,2020-06-09,-1.5874958,04
836,2020-06-10,-1.1718193,04
837,2020-06-11,0.9608794,04
838,2020-06-12,2.1283884,04
839,2020-06-13,0.14165115,04
840,2020-06-14,-1.6884319,04
841,2020-06-15,-1.6612074,04
842,2020-06-16,-0.43482596,04
843,2020-06-17,-0.8941363,04
844,2020-06-18,-0.39893007,04
845,2020-06-19,-1.3796977,04
846,2020-06-20,-1.3255912,04
847,2020-06-21,-2.0111158,04
848,2020-06-22,-0.6606929,04
849,2020-06-23,0.4151027,04
850,2020-06-24,0.56345785,04
851,2020-06-25,0.41423383,04
852,2020-06-26,0.75035924,04
853,2020-06-27,0.34613788,04
854,2020-06-28,-0.35848776,04
855,2020-06-29,-1.3836384,04
856,2020-06-30,-0.4351904,04
857,2020-07-01,0.07835646,04
858,2020-07-02,-1.0408098,04
859,2020-07-03,-1.6709667,04
860,2020-07-04,-0.6912023,04
861,2020-07-05,-0.44630718,04
862,2020-07-06,-2.0493479,04
863,2020-07-07,-0.33339962,04
864,2020-07-08,0.5486897,04
865,2020-07-09,0.30521622,04
866,2020-07-10,-0.14766808,04
867,2020-07-11,-1.2121727,04
868,2020-07-12,0.3631529,04
869,2020-07-13,0.121349014,04
870,2020-07-14,-0.06011101,04
871,2020-07-15,-0.98032326,04
872,2020-07-16,-0.9776783,04
873,2020-07-17,-0.7076769,04
874,2020-07-18,0.265089,04
875,2020-07-19,0.4348292,04
876,2020-07-20,0.008619944,04
877,2020-07-21,0.044590395,04
878,2020-07-22,-0.6884237,04
879,2020-07-23,-0.770712,04
880,2020-07-24,-1.7378652,04
881,2020-07-25,-0.31876227,04
882,2020-07-26,-0.562548,04
883,2020-07-27,0.3127613,04
884,2020-07-28,-0.04773736,04
885,2020-07-29,-0.18150315,04
886,2020-07-30,0.26030558,04
887,2020-07-31,0.014774495,04
888,2020-08-01,-0.71130794,04
889,2020-08-02,-0.96227473,04
890,2020-08-03,-2.2268004,04
891,2020-08-04,-2.43234,04
892,2020-08-05,-0.015032014,04
893,2020-08-06,0.30830353,04
894,2020-08-07,0.20055376,04
895,2020-08-08,0.09099503,04
896,2020-08-09,0.14654966,04
897,2020-08-10,0.23669644,04
898,2020-08-11,0.13613704,04
899,2020-08-12,0.84117305,04
900,2020-08-13,0.34674463,04
901,2020-08-14,-0.77472657,04
902,2020-08-15,-0.07417644,04
903,2020-08-16,0.5885817,04
904,2020-08-17,-0.65393215,04
905,2020-08-18,-0.9899673,04
906,2020-08-19,0.46321523,04
907,2020-08-20,0.87823313,04
908,2020-08-21,0.8632797,04
909,2020-08-22,-1.2375565,04
910,2020-08-23,-1.951174,04
911,2020-08-24,-0.9472277,04
912,2020-08-25,0.10791995,04
913,2020-08-26,-1.3782074,04
914,2020-08-27,-1.0077604,04
915,2020-08-28,0.100434795,04
916,2020-08-29,-0.41085312,04
917,2020-08-30,-1.360234,04
918,2020-08-31,-1.36824,04
919,2020-09-01,-0.42617053,04
920,2020-09-02,0.047096945,04
921,2020-09-03,0.10383232,04
922,2020-09-04,0.45618787,04
923,2020-09-05,-0.32391697,04
924,2020-09-06,-1.13063,04
925,2020-09-07,-0.33065492,04
926,2020-09-08,-0.16680494,04
927,2020-09-09,0.08208024,04
928,2020-09-10,-0.5208727,04
929,2020-09-11,-0.6456115,04
930,2020-09-12,-0.5773437,04
931,2020-09-13,-0.07178859,04
932,2020-09-14,-0.059101626,04
933,2020-09-15,-0.27020678,04
934,2020-09-16,-0.40489167,04
935,2020-09-17,0.059002064,04
936,2020-09-18,0.5483948,04
937,2020-09-19,1.0695443,04
938,2020-09-20,0.41147867,04
939,2020-09-21,-0.0032987813,04
940,2020-09-22,0.34221914,04
941,2020-09-23,-0.07644264,04
942,2020-09-24,0.10385526,04
943,2020-09-25,-1.8458608,04
944,2020-09-26,-2.9299653,04
945,2020-09-27,-1.6393027,04
946,2020-09-28,-1.905428,04
947,2020-09-29,-0.34015715,04
948,2020-09-30,0.046798773,04
949,2020-10-01,0.0749877,04
950,2020-10-02,2.3927634,04
951,2020-10-03,1.2227479,04
952,2020-10-04,0.921191,04
953,2020-10-05,-0.95633715,04
954,2020-10-06,-0.49872744,04
955,2020-10-07,-2.024425,04
956,2020-10-08,-0.3714936,04
957,2020-10-09,-0.3642346,04
958,2020-10-10,-1.5633897,04
959,2020-10-11,-2.7020454,04
960,2020-10-12,-2.1536572,04
961,2020-10-13,-0.5420323,04
962,2020-10-14,-0.23161367,04
963,2020-10-15,-1.5666754,04
964,2020-10-16,-0.61006576,04
965,2020-10-17,-0.4107875,04
966,2020-10-18,-0.027859934,04
967,2020-10-19,0.4765739,04
968,2020-10-20,0.80277747,04
969,2020-10-21,1.1103867,04
970,2020-10-22,0.6824342,04
971,2020-10-23,0.656853,04
972,2020-10-24,-0.97902423,04
973,2020-10-25,1.2486644,04
974,2020-10-26,-0.14777435,04
975,2020-10-27,-1.4873511,04
976,2020-10-28,-0.8145688,04
977,2020-10-29,-1.6486717,04
978,2020-10-30,-0.5741799,04
979,2020-10-31,-0.5395207,04
980,2020-03-01,0.43964452,05
981,2020-03-02,-0.12419935,05
982,2020-03-03,-1.4562149,05
983,2020-03-04,-0.8326436,05
984,2020-03-05,0.3042543,05
985,2020-03-06,-1.0810254,05
986,2020-03-07,-1.9683863,05
987,2020-03-08,-0.13150808,05
988,2020-03-09,-1.604718,05
989,2020-03-10,-1.1795874,05
990,2020-03-11,-0.93816364,05
991,2020-03-12,-0.09775579,05
992,2020-03-13,-1.0701101,05
993,2020-03-14,-1.1453589,05
994,2020-03-15,0.6046126,05
995,2020-03-16,0.19727206,05
996,2020-03-17,-0.37433106,05
997,2020-03-18,-0.101327635,05
998,2020-03-19,0.0049191024,05
999,2020-03-20,-0.039411083,05
1000,2020-03-21,-0.0041631353,05
1001,2020-03-22,-0.18767746,05
1002,2020-03-23,-0.24214,05
1003,2020-03-24,0.27125037,05
1004,2020-03-25,-0.4054932,05
1005,2020-03-26,-0.9050156,05
1006,2020-03-27,-0.56246835,05
1007,2020-03-28,-0.67566377,05
1008,2020-03-29,-0.8957474,05
1009,2020-03-30,-0.20113868,05
1010,2020-03-31,-0.08271469,05
1011,2020-04-01,0.12820688,05
1012,2020-04-02,-0.1996657,05
1013,2020-04-03,-0.7810534,05
1014,2020-04-04,0.29463613,05
1015,2020-04-05,0.3106912,05
1016,2020-04-06,0.074635,05
1017,2020-04-07,-0.0020454973,05
1018,2020-04-08,-0.12782714,05
1019,2020-04-09,-0.2454387,05
1020,2020-04-10,-0.04422942,05
1021,2020-04-11,0.03002424,05
1022,2020-04-12,0.6484474,05
1023,2020-04-13,0.23694746,05
1024,2020-04-14,-0.6010463,05
1025,2020-04-15,0.45939517,05
1026,2020-04-16,0.49805856,05
1027,2020-04-17,0.7638122,05
1028,2020-04-18,0.40784466,05
1029,2020-04-19,-0.14939453,05
1030,2020-04-20,-0.4495525,05
1031,2020-04-21,-0.67932636,05
1032,2020-04-22,-0.43324032,05
1033,2020-04-23,-0.08451168,05
1034,2020-04-24,-0.06789316,05
1035,2020-04-25,-0.1217313,05
1036,2020-04-26,-0.0032645613,05
1037,2020-04-27,0.7928374,05
1038,2020-04-28,-0.028537067,05
1039,2020-04-29,-0.8328061,05
1040,2020-04-30,0.05098055,05
1041,2020-05-01,0.26226464,05
1042,2020-05-02,-0.65966,05
1043,2020-05-03,-1.3397678,05
1044,2020-05-04,0.34055883,05
1045,2020-05-05,-0.1366589,05
1046,2020-05-06,-1.5070912,05
1047,2020-05-07,0.20368966,05
1048,2020-05-08,0.75200105,05
1049,2020-05-09,0.6869533,05
1050,2020-05-10,0.66334283,05
1051,2020-05-11,0.74516416,05
1052,2020-05-12,0.35122794,05
1053,2020-05-13,0.67599195,05
1054,2020-05-14,0.30857518,05
1055,2020-05-15,-0.4205813,05
1056,2020-05-16,-0.06821419,05
1057,2020-05-17,-0.8192141,05
1058,2020-05-18,-1.022913,05
1059,2020-05-19,-1.294319,05
1060,2020-05-20,-0.72698355,05
1061,2020-05-21,-0.20302822,05
1062,2020-05-22,-0.01666457,05
1063,2020-05-23,-0.36089212,05
1064,2020-05-24,-1.3170483,05
1065,2020-05-25,-0.5268658,05
1066,2020-05-26,-0.42904675,05
1067,2020-05-27,0.26143694,05
1068,2020-05-28,-0.73137903,05
1069,2020-05-29,0.027425423,05
1070,2020-05-30,-0.15466122,05
1071,2020-05-31,-0.07936047,05
1072,2020-06-01,0.23899947,05
1073,2020-06-02,-0.35643357,05
1074,2020-06-03,0.48487997,05
1075,2020-06-04,0.046775535,05
1076,2020-06-05,-1.6040882,05
1077,2020-06-06,0.17215249,05
1078,2020-06-07,-0.26699725,05
1079,2020-06-08,-1.0657943,05
1080,2020-06-09,-1.5387278,05
1081,2020-06-10,-1.3680266,05
1082,2020-06-11,0.7370405,05
1083,2020-06-12,1.5654081,05
1084,2020-06-13,-0.015524972,05
1085,2020-06-14,-1.5909475,05
1086,2020-06-15,-1.5916214,05
1087,2020-06-16,-0.611232,05
1088,2020-06-17,-0.5909298,05
1089,2020-06-18,-0.18722145,05
1090,2020-06-19,-1.031124,05
1091,2020-06-20,-1.2854409,05
1092,2020-06-21,-1.894759,05
1093,2020-06-22,-1.0375088,05
1094,2020-06-23,0.13969938,05
1095,2020-06-24,0.29410502,05
1096,2020-06-25,0.3818623,05
1097,2020-06-26,0.6235051,05
1098,2020-06-27,0.52690655,05
1099,2020-06-28,-0.10428366,05
1100,2020-06-29,-0.68643236,05
1101,2020-06-30,-0.2639804,05
1102,2020-07-01,0.1813377,05
1103,2020-07-02,-0.62155473,05
1104,2020-07-03,-1.7030904,05
1105,2020-07-04,-0.86477244,05
1106,2020-07-05,-0.7848227,05
1107,2020-07-06,-1.8535206,05
1108,2020-07-07,-0.8253857,05
1109,2020-07-08,0.09885883,05
1110,2020-07-09,0.029685734,05
1111,2020-07-10,-0.0247161,05
1112,2020-07-11,-1.2132814,05
1113,2020-07-12,0.022488164,05
1114,2020-07-13,-0.3308452,05
1115,2020-07-14,-0.5554561,05
1116,2020-07-15,-0.8164475,05
1117,2020-07-16,-1.3590612,05
1118,2020-07-17,-1.2856629,05
1119,2020-07-18,-0.41279042,05
1120,2020-07-19,-0.03619308,05
1121,2020-07-20,-0.034911603,05
1122,2020-07-21,-0.01470277,05
1123,2020-07-22,-0.31076527,05
1124,2020-07-23,-0.5779991,05
1125,2020-07-24,-1.384423,05
1126,2020-07-25,-0.22567904,05
1127,2020-07-26,-0.22878832,05
1128,2020-07-27,0.42262822,05
1129,2020-07-28,0.056201693,05
1130,2020-07-29,-0.20264938,05
1131,2020-07-30,0.2807206,05
1132,2020-07-31,0.21081448,05
1133,2020-08-01,-0.60311353,05
1134,2020-08-02,-0.8030075,05
1135,2020-08-03,-1.7748146,05
1136,2020-08-04,-2.2700446,05
1137,2020-08-05,-0.14515905,05
1138,2020-08-06,-0.06277821,05
1139,2020-08-07,0.015434062,05
1140,2020-08-08,-0.28009808,05
1141,2020-08-09,0.09486716,05
1142,2020-08-10,0.22899196,05
1143,2020-08-11,0.06524438,05
1144,2020-08-12,0.8271072,05
1145,2020-08-13,0.66350996,05
1146,2020-08-14,-0.50070494,05
1147,2020-08-15,0.085770234,05
1148,2020-08-16,0.6370528,05
1149,2020-08-17,-0.2821561,05
1150,2020-08-18,-0.7233376,05
1151,2020-08-19,0.43647164,05
1152,2020-08-20,0.9166871,05
1153,2020-08-21,0.9521717,05
1154,2020-08-22,-0.92836344,05
1155,2020-08-23,-1.8781221,05
1156,2020-08-24,-1.2251123,05
1157,2020-08-25,0.255348,05
1158,2020-08-26,-0.7251928,05
1159,2020-08-27,-0.6331431,05
1160,2020-08-28,0.6289524,05
1161,2020-08-29,0.035887495,05
1162,2020-08-30,-0.9227235,05
1163,2020-08-31,-1.3857776,05
1164,2020-09-01,-0.6518341,05
1165,2020-09-02,-0.46961004,05
1166,2020-09-03,-0.28762165,05
1167,2020-09-04,0.40050727,05
1168,2020-09-05,-0.2276429,05
1169,2020-09-06,-0.91643643,05
1170,2020-09-07,-0.80172896,05
1171,2020-09-08,-0.18267539,05
1172,2020-09-09,0.017272264,05
1173,2020-09-10,-0.44714063,05
1174,2020-09-11,-0.424044,05
1175,2020-09-12,-0.53695,05
1176,2020-09-13,-0.014937282,05
1177,2020-09-14,0.02179036,05
1178,2020-09-15,-0.20137745,05
1179,2020-09-16,-0.4555484,05
1180,2020-09-17,0.09438066,05
1181,2020-09-18,0.53559417,05
1182,2020-09-19,0.7730633,05
1183,2020-09-20,0.21402183,05
1184,2020-09-21,0.0896123,05
1185,2020-09-22,0.5584747,05
1186,2020-09-23,0.1873371,05
1187,2020-09-24,0.41063815,05
1188,2020-09-25,-0.95061386,05
1189,2020-09-26,-1.9096661,05
1190,2020-09-27,-1.1919008,05
1191,2020-09-28,-1.5031122,05
1192,2020-09-29,-0.68388325,05
1193,2020-09-30,0.1345183,05
1194,2020-10-01,0.33086586,05
1195,2020-10-02,1.5290455,05
1196,2020-10-03,1.4605303,05
1197,2020-10-04,1.0854591,05
1198,2020-10-05,-0.25517958,05
1199,2020-10-06,0.17621464,05
1200,2020-10-07,-1.3975067,05
1201,2020-10-08,-0.28339583,05
1202,2020-10-09,-0.09633426,05
1203,2020-10-10,-1.3177296,05
1204,2020-10-11,-2.3371038,05
1205,2020-10-12,-1.9327457,05
1206,2020-10-13,-0.2762016,05
1207,2020-10-14,-0.22586669,05
1208,2020-10-15,-1.5708547,05
1209,2020-10-16,-0.8748245,05
1210,2020-10-17,-0.37239245,05
1211,2020-10-18,-0.1494249,05
1212,2020-10-19,0.64335734,05
1213,2020-10-20,0.9542922,05
1214,2020-10-21,1.1922147,05
1215,2020-10-22,0.67557836,05
1216,2020-10-23,0.66688514,05
1217,2020-10-24,-0.8179275,05
1218,2020-10-25,1.1143997,05
1219,2020-10-26,-0.35845107,05
1220,2020-10-27,-0.9882236,05
1221,2020-10-28,-0.28041208,05
1222,2020-10-29,-1.3461685,05
1223,2020-10-30,-0.7527029,05
1224,2020-10-31,-0.27408203,05
1225,2020-03-01,0.15752907,06
1226,2020-03-02,-0.62702644,06
1227,2020-03-03,-1.0784515,06
1228,2020-03-04,-0.28810173,06
1229,2020-03-05,-0.39220336,06
1230,2020-03-06,-0.99978256,06
1231,2020-03-07,-0.80909693,06
1232,2020-03-08,-0.11008326,06
1233,2020-03-09,-1.0526439,06
1234,2020-03-10,-0.3557895,06
1235,2020-03-11,-0.16053993,06
1236,2020-03-12,0.22818932,06
1237,2020-03-13,0.08057032,06
1238,2020-03-14,0.2726856,06
1239,2020-03-15,-0.20747225,06
1240,2020-03-16,-0.77498204,06
1241,2020-03-17,-0.38742274,06
1242,2020-03-18,-0.4997817,06
1243,2020-03-19,-0.6166475,06
1244,2020-03-20,-0.40601453,06
1245,2020-03-21,-0.20690653,06
1246,2020-03-22,-0.87622815,06
1247,2020-03-23,-0.04199048,06
1248,2020-03-24,0.25086257,06
1249,2020-03-25,-1.149519,06
1250,2020-03-26,-2.0706973,06
1251,2020-03-27,-1.7730026,06
1252,2020-03-28,-0.35130876,06
1253,2020-03-29,-0.01414461,06
1254,2020-03-30,0.056043416,06
1255,2020-03-31,-0.42525023,06
1256,2020-04-01,0.31998482,06
1257,2020-04-02,0.36230302,06
1258,2020-04-03,-0.037155986,06
1259,2020-04-04,-0.32740232,06
1260,2020-04-05,-0.6542942,06
1261,2020-04-06,-0.8713126,06
1262,2020-04-07,-0.7082474,06
1263,2020-04-08,-0.6147569,06
1264,2020-04-09,-0.4076489,06
1265,2020-04-10,-0.30250484,06
1266,2020-04-11,-0.016416438,06
1267,2020-04-12,0.28243884,06
1268,2020-04-13,-0.1159278,06
1269,2020-04-14,0.056220222,06
1270,2020-04-15,0.033196397,06
1271,2020-04-16,0.07596611,06
1272,2020-04-17,0.2857597,06
1273,2020-04-18,0.29136306,06
1274,2020-04-19,-0.47009808,06
1275,2020-04-20,-1.4551677,06
1276,2020-04-21,-2.545341,06
1277,2020-04-22,-1.8492638,06
1278,2020-04-23,-0.3414907,06
1279,2020-04-24,0.20221706,06
1280,2020-04-25,0.61058193,06
1281,2020-04-26,0.61677647,06
1282,2020-04-27,0.96272343,06
1283,2020-04-28,0.21881004,06
1284,2020-04-29,-0.49484935,06
1285,2020-04-30,0.2949751,06
1286,2020-05-01,-0.4725272,06
1287,2020-05-02,-1.0309119,06
1288,2020-05-03,-0.25739056,06
1289,2020-05-04,0.26692188,06
1290,2020-05-05,0.54333097,06
1291,2020-05-06,-0.17968586,06
1292,2020-05-07,0.039445646,06
1293,2020-05-08,0.30679035,06
1294,2020-05-09,0.25788006,06
1295,2020-05-10,-0.1088596,06
1296,2020-05-11,0.8315527,06
1297,2020-05-12,0.40672645,06
1298,2020-05-13,-0.34932953,06
1299,2020-05-14,0.14324656,06
1300,2020-05-15,0.9608196,06
1301,2020-05-16,-0.26132783,06
1302,2020-05-17,-0.44591966,06
1303,2020-05-18,-0.7600625,06
1304,2020-05-19,-1.1171255,06
1305,2020-05-20,-0.4054142,06
1306,2020-05-21,0.12919898,06
1307,2020-05-22,0.3102837,06
1308,2020-05-23,0.273414,06
1309,2020-05-24,0.037188493,06
1310,2020-05-25,0.094907805,06
1311,2020-05-26,0.065655954,06
1312,2020-05-27,0.26362795,06
1313,2020-05-28,0.23445816,06
1314,2020-05-29,-0.32403255,06
1315,2020-05-30,0.12881078,06
1316,2020-05-31,0.23115739,06
1317,2020-06-01,0.07014461,06
1318,2020-06-02,0.012731808,06
1319,2020-06-03,0.77971673,06
1320,2020-06-04,1.0263003,06
1321,2020-06-05,-0.6808619,06
1322,2020-06-06,0.4284491,06
1323,2020-06-07,0.61198914,06
1324,2020-06-08,-0.089250386,06
1325,2020-06-09,-0.44544545,06
1326,2020-06-10,0.0701633,06
1327,2020-06-11,0.577818,06
1328,2020-06-12,0.19958828,06
1329,2020-06-13,0.14633211,06
1330,2020-06-14,-0.24568906,06
1331,2020-06-15,-0.13972902,06
1332,2020-06-16,0.035387773,06
1333,2020-06-17,0.005430049,06
1334,2020-06-18,0.3363101,06
1335,2020-06-19,-0.25143865,06
1336,2020-06-20,0.044738222,06
1337,2020-06-21,-0.33013666,06
1338,2020-06-22,-0.043251317,06
1339,2020-06-23,0.010220578,06
1340,2020-06-24,0.1880972,06
1341,2020-06-25,0.3718335,06
1342,2020-06-26,0.3755998,06
1343,2020-06-27,0.0910557,06
1344,2020-06-28,0.35513663,06
1345,2020-06-29,-0.39472562,06
1346,2020-06-30,0.26846987,06
1347,2020-07-01,0.43458238,06
1348,2020-07-02,0.34164158,06
1349,2020-07-03,-0.14556588,06
1350,2020-07-04,0.14522491,06
1351,2020-07-05,0.08932069,06
1352,2020-07-06,0.15229672,06
1353,2020-07-07,-0.21812601,06
1354,2020-07-08,0.4442361,06
1355,2020-07-09,0.41864,06
1356,2020-07-10,0.4330503,06
1357,2020-07-11,0.29723248,06
1358,2020-07-12,-0.33839673,06
1359,2020-07-13,-0.1778624,06
1360,2020-07-14,0.030016165,06
1361,2020-07-15,0.08791648,06
1362,2020-07-16,0.1631284,06
1363,2020-07-17,-0.0622379,06
1364,2020-07-18,0.100744404,06
1365,2020-07-19,0.5304889,06
1366,2020-07-20,0.45169744,06
1367,2020-07-21,0.34685817,06
1368,2020-07-22,0.1212878,06
1369,2020-07-23,0.16129932,06
1370,2020-07-24,-0.099333346,06
1371,2020-07-25,0.32270712,06
1372,2020-07-26,0.1717995,06
1373,2020-07-27,0.39895678,06
1374,2020-07-28,0.379445,06
1375,2020-07-29,0.31828132,06
1376,2020-07-30,0.21923375,06
1377,2020-07-31,0.04404927,06
1378,2020-08-01,-0.09228764,06
1379,2020-08-02,0.0829342,06
1380,2020-08-03,-0.43271208,06
1381,2020-08-04,-0.15948215,06
1382,2020-08-05,0.06534668,06
1383,2020-08-06,0.022512173,06
1384,2020-08-07,-0.06123393,06
1385,2020-08-08,-0.15927501,06
1386,2020-08-09,-0.14775221,06
1387,2020-08-10,-0.12741277,06
1388,2020-08-11,0.008211595,06
1389,2020-08-12,0.20345135,06
1390,2020-08-13,0.12906857,06
1391,2020-08-14,0.1907771,06
1392,2020-08-15,0.21296379,06
1393,2020-08-16,0.3791165,06
1394,2020-08-17,0.28323534,06
1395,2020-08-18,-0.20496456,06
1396,2020-08-19,0.34549752,06
1397,2020-08-20,0.31891838,06
1398,2020-08-21,0.16081034,06
1399,2020-08-22,-0.016218115,06
1400,2020-08-23,-0.13107717,06
1401,2020-08-24,-0.11944173,06
1402,2020-08-25,0.2895314,06
1403,2020-08-26,-0.3733687,06
1404,2020-08-27,0.064214095,06
1405,2020-08-28,0.59238136,06
1406,2020-08-29,0.32061106,06
1407,2020-08-30,0.1301994,06
1408,2020-08-31,-0.5371442,06
1409,2020-09-01,0.18007788,06
1410,2020-09-02,0.19589226,06
1411,2020-09-03,0.27878773,06
1412,2020-09-04,0.09722208,06
1413,2020-09-05,0.25879025,06
1414,2020-09-06,0.29162103,06
1415,2020-09-07,-0.47046867,06
1416,2020-09-08,-1.0167167,06
1417,2020-09-09,-0.51218814,06
1418,2020-09-10,-0.6757231,06
1419,2020-09-11,-1.0137849,06
1420,2020-09-12,-0.5961012,06
1421,2020-09-13,-0.6698678,06
1422,2020-09-14,-0.8302885,06
1423,2020-09-15,-0.5513009,06
1424,2020-09-16,-0.46094185,06
1425,2020-09-17,-0.6613302,06
1426,2020-09-18,-0.5285013,06
1427,2020-09-19,-0.12261826,06
1428,2020-09-20,-0.072103,06
1429,2020-09-21,-0.07640798,06
1430,2020-09-22,0.25713682,06
1431,2020-09-23,0.3102617,06
1432,2020-09-24,0.37051004,06
1433,2020-09-25,-0.8915259,06
1434,2020-09-26,-1.3155144,06
1435,2020-09-27,-0.3033817,06
1436,2020-09-28,-0.08265708,06
1437,2020-09-29,0.10458827,06
1438,2020-09-30,0.3475704,06
1439,2020-10-01,0.66937864,06
1440,2020-10-02,2.382897,06
1441,2020-10-03,1.4105337,06
1442,2020-10-04,0.6400193,06
1443,2020-10-05,-0.44754943,06
1444,2020-10-06,-0.17998895,06
1445,2020-10-07,-0.6938064,06
1446,2020-10-08,-0.17101423,06
1447,2020-10-09,0.060824238,06
1448,2020-10-10,-0.2302771,06
1449,2020-10-11,-0.5566138,06
1450,2020-10-12,-0.5808465,06
1451,2020-10-13,0.096986905,06
1452,2020-10-14,-0.3459817,06
1453,2020-10-15,-0.33103475,06
1454,2020-10-16,-0.122918785,06
1455,2020-10-17,0.057708126,06
1456,2020-10-18,0.060342293,06
1457,2020-10-19,0.09072404,06
1458,2020-10-20,-0.12493767,06
1459,2020-10-21,-0.61152947,06
1460,2020-10-22,-0.4899621,06
1461,2020-10-23,-0.22582784,06
1462,2020-10-24,-0.4542796,06
1463,2020-10-25,0.20764892,06
1464,2020-10-26,0.17864129,06
1465,2020-10-27,-0.67539084,06
1466,2020-10-28,-0.33206216,06
1467,2020-10-29,-0.6421153,06
1468,2020-10-30,-0.3076722,06
1469,2020-10-31,-0.09046935,06
1470,2020-03-01,1.5786735,07
1471,2020-03-02,-0.2111017,07
1472,2020-03-03,-1.7352232,07
1473,2020-03-04,-1.1214061,07
1474,2020-03-05,1.4325789,07
1475,2020-03-06,-1.1858027,07
1476,2020-03-07,-4.5814395,07
1477,2020-03-08,-0.437859,07
1478,2020-03-09,-2.9707682,07
1479,2020-03-10,-1.4022307,07
1480,2020-03-11,-1.6790253,07
1481,2020-03-12,0.06919546,07
1482,2020-03-13,-3.2713401,07
1483,2020-03-14,-2.774068,07
1484,2020-03-15,2.530871,07
1485,2020-03-16,2.358048,07
1486,2020-03-17,0.15848632,07
1487,2020-03-18,-0.47167206,07
1488,2020-03-19,1.224738,07
1489,2020-03-20,1.2639953,07
1490,2020-03-21,0.19240241,07
1491,2020-03-22,-0.2394453,07
1492,2020-03-23,0.4248248,07
1493,2020-03-24,1.4563208,07
1494,2020-03-25,-0.28486905,07
1495,2020-03-26,-0.7215148,07
1496,2020-03-27,-2.1288486,07
1497,2020-03-28,-2.398157,07
1498,2020-03-29,-3.9806492,07
1499,2020-03-30,-3.6801357,07
1500,2020-03-31,-2.1032348,07
1501,2020-04-01,1.2666333,07
1502,2020-04-02,-0.32988,07
1503,2020-04-03,-3.1678405,07
1504,2020-04-04,0.14481515,07
1505,2020-04-05,2.6718318,07
1506,2020-04-06,2.3568337,07
1507,2020-04-07,1.2980031,07
1508,2020-04-08,1.336242,07
1509,2020-04-09,0.17615314,07
1510,2020-04-10,0.9611212,07
1511,2020-04-11,1.1711633,07
1512,2020-04-12,2.2977166,07
1513,2020-04-13,0.84296304,07
1514,2020-04-14,-3.6537151,07
1515,2020-04-15,2.177756,07
1516,2020-04-16,2.6553893,07
1517,2020-04-17,2.599013,07
1518,2020-04-18,1.3016058,07
1519,2020-04-19,0.35497886,07
1520,2020-04-20,-0.31578082,07
1521,2020-04-21,-0.6233667,07
1522,2020-04-22,0.22800341,07
1523,2020-04-23,0.16864745,07
1524,2020-04-24,0.28211087,07
1525,2020-04-25,0.4914956,07
1526,2020-04-26,0.14711316,07
1527,2020-04-27,2.0865536,07
1528,2020-04-28,-0.64306676,07
1529,2020-04-29,-0.36342204,07
1530,2020-04-30,0.6378139,07
1531,2020-05-01,1.015466,07
1532,2020-05-02,-0.60002697,07
1533,2020-05-03,-1.7512363,07
1534,2020-05-04,0.9757185,07
1535,2020-05-05,0.0077082277,07
1536,2020-05-06,-3.6344829,07
1537,2020-05-07,0.64182025,07
1538,2020-05-08,2.6372044,07
1539,2020-05-09,2.5597076,07
1540,2020-05-10,2.5408635,07
1541,2020-05-11,1.3332194,07
