,time,t2m,dep
20003,2020-08-06,300.1436,82
20004,2020-08-07,303.3328,82
20005,2020-08-08,302.257,82
20006,2020-08-09,303.10828,82
20007,2020-08-10,301.89438,82
20008,2020-08-11,301.45178,82
20009,2020-08-12,298.47302,82
20010,2020-08-13,295.42047,82
20011,2020-08-14,295.875,82
20012,2020-08-15,297.9259,82
20013,2020-08-16,293.809,82
20014,2020-08-17,294.7498,82
20015,2020-08-18,295.64432,82
20016,2020-08-19,299.30753,82
20017,2020-08-20,300.7366,82
20018,2020-08-21,299.32736,82
20019,2020-08-22,294.47498,82
20020,2020-08-23,293.59018,82
20021,2020-08-24,293.8658,82
20022,2020-08-25,296.73566,82
20023,2020-08-26,296.22424,82
20024,2020-08-27,297.35446,82
20025,2020-08-28,292.08438,82
20026,2020-08-29,290.3816,82
20027,2020-08-30,289.42874,82
20028,2020-08-31,290.08908,82
20029,2020-09-01,291.1286,82
20030,2020-09-02,290.9704,82
20031,2020-09-03,292.74875,82
20032,2020-09-04,295.90027,82
20033,2020-09-05,295.65024,82
20034,2020-09-06,292.7074,82
20035,2020-09-07,291.51828,82
20036,2020-09-08,293.16458,82
20037,2020-09-09,294.5574,82
20038,2020-09-10,295.92126,82
20039,2020-09-11,296.44144,82
20040,2020-09-12,296.60403,82
20041,2020-09-13,297.67245,82
20042,2020-09-14,299.50595,82
20043,2020-09-15,298.5337,82
20044,2020-09-16,298.49832,82
20045,2020-09-17,299.1409,82
20046,2020-09-18,298.30585,82
20047,2020-09-19,295.67416,82
20048,2020-09-20,292.762,82
20049,2020-09-21,291.91412,82
20050,2020-09-22,290.2604,82
20051,2020-09-23,292.22525,82
20052,2020-09-24,289.91058,82
20053,2020-09-25,285.21085,82
20054,2020-09-26,284.00266,82
20055,2020-09-27,283.2688,82
20056,2020-09-28,286.65384,82
20057,2020-09-29,286.2631,82
20058,2020-09-30,288.07376,82
20059,2020-10-01,287.73404,82
20060,2020-10-02,285.51828,82
20061,2020-10-03,284.5148,82
20062,2020-10-04,285.085,82
20063,2020-10-05,285.8494,82
20064,2020-10-06,288.019,82
20065,2020-10-07,288.2205,82
20066,2020-10-08,287.97415,82
20067,2020-10-09,288.4282,82
20068,2020-10-10,287.0055,82
20069,2020-10-11,283.91348,82
20070,2020-10-12,283.16068,82
20071,2020-10-13,284.1571,82
20072,2020-10-14,282.67685,82
20073,2020-10-15,282.0659,82
20074,2020-10-16,282.725,82
20075,2020-10-17,283.6982,82
20076,2020-10-18,283.35715,82
20077,2020-10-19,285.51004,82
20078,2020-10-20,289.53256,82
20079,2020-10-21,292.03348,82
20080,2020-10-22,291.31726,82
20081,2020-10-23,287.94162,82
20082,2020-10-24,286.6608,82
20083,2020-10-25,286.32394,82
20084,2020-10-26,283.60138,82
20085,2020-10-27,284.83508,82
20086,2020-10-28,286.00558,82
20087,2020-10-29,285.9994,82
20088,2020-10-30,284.39233,82
20089,2020-10-31,285.93954,82
20090,2020-03-01,282.23605,83
20091,2020-03-02,281.36502,83
20092,2020-03-03,280.05194,83
20093,2020-03-04,280.16855,83
20094,2020-03-05,280.1528,83
20095,2020-03-06,280.76923,83
20096,2020-03-07,281.0264,83
20097,2020-03-08,281.1341,83
20098,2020-03-09,281.97806,83
20099,2020-03-10,281.99966,83
20100,2020-03-11,284.26413,83
20101,2020-03-12,284.9618,83
20102,2020-03-13,285.53915,83
20103,2020-03-14,283.88074,83
20104,2020-03-15,283.4577,83
20105,2020-03-16,283.79544,83
20106,2020-03-17,284.37323,83
20107,2020-03-18,283.83664,83
20108,2020-03-19,284.8166,83
20109,2020-03-20,283.7118,83
20110,2020-03-21,283.34036,83
20111,2020-03-22,283.92648,83
20112,2020-03-23,281.9594,83
20113,2020-03-24,279.1612,83
20114,2020-03-25,277.94717,83
20115,2020-03-26,278.95502,83
20116,2020-03-27,282.1847,83
20117,2020-03-28,284.07483,83
20118,2020-03-29,283.49957,83
20119,2020-03-30,283.4417,83
20120,2020-03-31,282.2063,83
20121,2020-04-01,281.25763,83
20122,2020-04-02,281.3844,83
20123,2020-04-03,282.54,83
20124,2020-04-04,283.91437,83
20125,2020-04-05,284.2909,83
20126,2020-04-06,285.1076,83
20127,2020-04-07,285.7328,83
20128,2020-04-08,285.83807,83
20129,2020-04-09,286.53387,83
20130,2020-04-10,286.49222,83
20131,2020-04-11,286.09857,83
20132,2020-04-12,285.67413,83
20133,2020-04-13,285.77344,83
20134,2020-04-14,287.1749,83
20135,2020-04-15,286.60736,83
20136,2020-04-16,286.21652,83
20137,2020-04-17,286.44095,83
20138,2020-04-18,287.22067,83
20139,2020-04-19,285.7963,83
20140,2020-04-20,286.58582,83
20141,2020-04-21,287.1191,83
20142,2020-04-22,286.42966,83
20143,2020-04-23,287.82758,83
20144,2020-04-24,288.15817,83
20145,2020-04-25,287.92267,83
20146,2020-04-26,287.3721,83
20147,2020-04-27,287.69635,83
20148,2020-04-28,287.174,83
20149,2020-04-29,287.5767,83
20150,2020-04-30,287.75073,83
20151,2020-05-01,288.4451,83
20152,2020-05-02,290.2308,83
20153,2020-05-03,291.36188,83
20154,2020-05-04,289.6469,83
20155,2020-05-05,290.66818,83
20156,2020-05-06,290.74734,83
20157,2020-05-07,290.84113,83
20158,2020-05-08,290.51282,83
20159,2020-05-09,289.39252,83
20160,2020-05-10,288.29276,83
20161,2020-05-11,287.2231,83
20162,2020-05-12,289.21252,83
20163,2020-05-13,289.66937,83
20164,2020-05-14,289.64655,83
20165,2020-05-15,289.72604,83
20166,2020-05-16,289.73718,83
20167,2020-05-17,289.26492,83
20168,2020-05-18,291.48367,83
20169,2020-05-19,291.09695,83
20170,2020-05-20,292.489,83
20171,2020-05-21,292.63043,83
20172,2020-05-22,292.9618,83
20173,2020-05-23,293.616,83
20174,2020-05-24,291.71686,83
20175,2020-05-25,292.51413,83
20176,2020-05-26,292.64984,83
20177,2020-05-27,290.8642,83
20178,2020-05-28,291.37506,83
20179,2020-05-29,289.13144,83
20180,2020-05-30,289.86023,83
20181,2020-05-31,290.34143,83
20182,2020-06-01,290.94894,83
20183,2020-06-02,292.5311,83
20184,2020-06-03,291.915,83
20185,2020-06-04,289.71008,83
20186,2020-06-05,290.65192,83
20187,2020-06-06,291.74344,83
20188,2020-06-07,291.03903,83
20189,2020-06-08,290.2559,83
20190,2020-06-09,288.97217,83
20191,2020-06-10,289.63943,83
20192,2020-06-11,289.4757,83
20193,2020-06-12,291.11755,83
20194,2020-06-13,290.70282,83
20195,2020-06-14,292.60794,83
20196,2020-06-15,293.23816,83
20197,2020-06-16,292.60245,83
20198,2020-06-17,292.6032,83
20199,2020-06-18,291.60895,83
20200,2020-06-19,292.8322,83
20201,2020-06-20,293.31927,83
20202,2020-06-21,295.02887,83
20203,2020-06-22,296.34595,83
20204,2020-06-23,296.86795,83
20205,2020-06-24,296.66736,83
20206,2020-06-25,296.21384,83
20207,2020-06-26,295.61264,83
20208,2020-06-27,295.76,83
20209,2020-06-28,296.97745,83
20210,2020-06-29,298.64023,83
20211,2020-06-30,297.6454,83
20212,2020-07-01,296.54538,83
20213,2020-07-02,297.83826,83
20214,2020-07-03,296.0737,83
20215,2020-07-04,296.48337,83
20216,2020-07-05,297.44153,83
20217,2020-07-06,298.12894,83
20218,2020-07-07,297.0473,83
20219,2020-07-08,296.40927,83
20220,2020-07-09,296.55835,83
20221,2020-07-10,297.23355,83
20222,2020-07-11,298.35797,83
20223,2020-07-12,296.878,83
20224,2020-07-13,295.81937,83
20225,2020-07-14,294.5269,83
20226,2020-07-15,295.2309,83
20227,2020-07-16,295.0763,83
20228,2020-07-17,295.55734,83
20229,2020-07-18,294.78195,83
20230,2020-07-19,295.46445,83
20231,2020-07-20,296.03918,83
20232,2020-07-21,296.9844,83
20233,2020-07-22,298.04944,83
20234,2020-07-23,298.76294,83
20235,2020-07-24,298.4741,83
20236,2020-07-25,297.2763,83
20237,2020-07-26,298.1592,83
20238,2020-07-27,297.7857,83
20239,2020-07-28,298.14838,83
20240,2020-07-29,299.2573,83
20241,2020-07-30,299.434,83
20242,2020-07-31,300.36884,83
20243,2020-08-01,300.7055,83
20244,2020-08-02,300.05246,83
20245,2020-08-03,296.67203,83
20246,2020-08-04,295.09045,83
20247,2020-08-05,296.08313,83
20248,2020-08-06,296.984,83
20249,2020-08-07,298.10135,83
20250,2020-08-08,298.7176,83
20251,2020-08-09,299.43945,83
20252,2020-08-10,299.08777,83
20253,2020-08-11,298.96545,83
20254,2020-08-12,298.76834,83
20255,2020-08-13,298.16873,83
20256,2020-08-14,298.72806,83
20257,2020-08-15,297.98166,83
20258,2020-08-16,297.03146,83
20259,2020-08-17,297.1805,83
20260,2020-08-18,298.30905,83
20261,2020-08-19,296.87195,83
20262,2020-08-20,297.2069,83
20263,2020-08-21,297.88675,83
20264,2020-08-22,299.28696,83
20265,2020-08-23,297.42188,83
20266,2020-08-24,296.1828,83
20267,2020-08-25,296.16946,83
20268,2020-08-26,298.92685,83
20269,2020-08-27,298.80444,83
20270,2020-08-28,297.06647,83
20271,2020-08-29,294.7236,83
20272,2020-08-30,292.7801,83
20273,2020-08-31,291.93192,83
20274,2020-09-01,292.21082,83
20275,2020-09-02,292.78458,83
20276,2020-09-03,293.29822,83
20277,2020-09-04,294.59445,83
20278,2020-09-05,294.56705,83
20279,2020-09-06,294.6222,83
20280,2020-09-07,292.79318,83
20281,2020-09-08,294.99432,83
20282,2020-09-09,294.4943,83
20283,2020-09-10,292.43802,83
20284,2020-09-11,294.11447,83
20285,2020-09-12,295.69943,83
20286,2020-09-13,296.41492,83
20287,2020-09-14,296.30875,83
20288,2020-09-15,295.70618,83
20289,2020-09-16,295.2358,83
20290,2020-09-17,295.38437,83
20291,2020-09-18,295.71124,83
20292,2020-09-19,295.2195,83
20293,2020-09-20,292.58813,83
20294,2020-09-21,291.87225,83
20295,2020-09-22,290.63348,83
20296,2020-09-23,291.61212,83
20297,2020-09-24,292.05075,83
20298,2020-09-25,287.49933,83
20299,2020-09-26,285.35297,83
20300,2020-09-27,285.21347,83
20301,2020-09-28,287.00418,83
20302,2020-09-29,288.45956,83
20303,2020-09-30,289.04773,83
20304,2020-10-01,288.9815,83
20305,2020-10-02,289.16052,83
20306,2020-10-03,285.90912,83
20307,2020-10-04,286.09738,83
20308,2020-10-05,285.88202,83
20309,2020-10-06,286.95557,83
20310,2020-10-07,288.53027,83
20311,2020-10-08,288.20566,83
20312,2020-10-09,287.58368,83
20313,2020-10-10,288.198,83
20314,2020-10-11,285.12347,83
20315,2020-10-12,284.5028,83
20316,2020-10-13,284.45523,83
20317,2020-10-14,284.25046,83
20318,2020-10-15,283.78378,83
20319,2020-10-16,284.44135,83
20320,2020-10-17,284.57434,83
20321,2020-10-18,284.6858,83
20322,2020-10-19,284.76624,83
20323,2020-10-20,285.73148,83
20324,2020-10-21,288.15903,83
20325,2020-10-22,289.6658,83
20326,2020-10-23,288.43362,83
20327,2020-10-24,287.1857,83
20328,2020-10-25,286.48325,83
20329,2020-10-26,286.02396,83
20330,2020-10-27,284.02322,83
20331,2020-10-28,285.37717,83
20332,2020-10-29,287.0138,83
20333,2020-10-30,286.34317,83
20334,2020-10-31,285.76044,83
20335,2020-03-01,281.57254,84
20336,2020-03-02,281.0634,84
20337,2020-03-03,278.9621,84
20338,2020-03-04,279.23294,84
20339,2020-03-05,280.22913,84
20340,2020-03-06,279.21237,84
20341,2020-03-07,280.02286,84
20342,2020-03-08,280.71042,84
20343,2020-03-09,280.5347,84
20344,2020-03-10,281.56644,84
20345,2020-03-11,285.76227,84
20346,2020-03-12,285.1196,84
20347,2020-03-13,283.9983,84
20348,2020-03-14,281.76816,84
20349,2020-03-15,282.25427,84
20350,2020-03-16,283.79803,84
20351,2020-03-17,284.12723,84
20352,2020-03-18,284.54684,84
20353,2020-03-19,285.2323,84
20354,2020-03-20,284.3762,84
20355,2020-03-21,284.1828,84
20356,2020-03-22,283.99942,84
20357,2020-03-23,282.82028,84
20358,2020-03-24,279.21066,84
20359,2020-03-25,277.85477,84
20360,2020-03-26,278.81863,84
20361,2020-03-27,281.472,84
20362,2020-03-28,283.71677,84
20363,2020-03-29,282.72067,84
20364,2020-03-30,281.56314,84
20365,2020-03-31,281.86523,84
20366,2020-04-01,282.51495,84
20367,2020-04-02,282.05072,84
20368,2020-04-03,282.13187,84
20369,2020-04-04,283.56686,84
20370,2020-04-05,284.2971,84
20371,2020-04-06,284.92453,84
20372,2020-04-07,285.732,84
20373,2020-04-08,286.25598,84
20374,2020-04-09,287.23038,84
20375,2020-04-10,287.6236,84
20376,2020-04-11,286.88058,84
20377,2020-04-12,286.1879,84
20378,2020-04-13,285.6817,84
20379,2020-04-14,287.26605,84
20380,2020-04-15,287.61407,84
20381,2020-04-16,287.40558,84
20382,2020-04-17,287.60355,84
20383,2020-04-18,288.37885,84
20384,2020-04-19,286.29794,84
20385,2020-04-20,287.20944,84
20386,2020-04-21,287.6232,84
20387,2020-04-22,286.8777,84
20388,2020-04-23,288.08615,84
20389,2020-04-24,288.4634,84
20390,2020-04-25,287.87323,84
20391,2020-04-26,288.13455,84
20392,2020-04-27,288.40103,84
20393,2020-04-28,287.1098,84
20394,2020-04-29,286.3044,84
20395,2020-04-30,286.1781,84
20396,2020-05-01,286.68008,84
20397,2020-05-02,288.56424,84
20398,2020-05-03,290.21854,84
20399,2020-05-04,290.21024,84
20400,2020-05-05,291.37354,84
20401,2020-05-06,290.9324,84
20402,2020-05-07,291.5131,84
20403,2020-05-08,291.5134,84
20404,2020-05-09,289.91913,84
20405,2020-05-10,288.61404,84
20406,2020-05-11,286.50497,84
20407,2020-05-12,287.23962,84
20408,2020-05-13,288.865,84
20409,2020-05-14,289.07132,84
20410,2020-05-15,288.10254,84
20411,2020-05-16,289.21442,84
20412,2020-05-17,289.58386,84
20413,2020-05-18,291.1457,84
20414,2020-05-19,292.07425,84
20415,2020-05-20,293.2462,84
20416,2020-05-21,293.44666,84
20417,2020-05-22,293.6125,84
20418,2020-05-23,291.86673,84
20419,2020-05-24,289.9976,84
20420,2020-05-25,291.93918,84
20421,2020-05-26,292.80115,84
20422,2020-05-27,291.79996,84
20423,2020-05-28,292.7054,84
20424,2020-05-29,291.0576,84
20425,2020-05-30,290.95612,84
20426,2020-05-31,291.21182,84
20427,2020-06-01,291.8962,84
20428,2020-06-02,293.07083,84
20429,2020-06-03,291.97684,84
20430,2020-06-04,289.90442,84
20431,2020-06-05,289.4324,84
20432,2020-06-06,291.35098,84
20433,2020-06-07,290.2062,84
20434,2020-06-08,289.21317,84
20435,2020-06-09,288.2927,84
20436,2020-06-10,289.10754,84
20437,2020-06-11,289.61926,84
20438,2020-06-12,291.5775,84
20439,2020-06-13,290.22974,84
20440,2020-06-14,291.2062,84
20441,2020-06-15,292.20618,84
20442,2020-06-16,292.5882,84
20443,2020-06-17,291.64392,84
20444,2020-06-18,291.11356,84
20445,2020-06-19,291.45657,84
20446,2020-06-20,292.95026,84
20447,2020-06-21,294.73654,84
20448,2020-06-22,296.0619,84
20449,2020-06-23,297.6775,84
20450,2020-06-24,297.64847,84
20451,2020-06-25,297.28516,84
20452,2020-06-26,296.86795,84
20453,2020-06-27,297.06638,84
20454,2020-06-28,297.91653,84
20455,2020-06-29,297.62366,84
20456,2020-06-30,297.45963,84
20457,2020-07-01,297.5825,84
20458,2020-07-02,297.29962,84
20459,2020-07-03,294.31305,84
20460,2020-07-04,295.8461,84
20461,2020-07-05,298.5267,84
20462,2020-07-06,296.87216,84
20463,2020-07-07,295.91473,84
20464,2020-07-08,297.23132,84
20465,2020-07-09,298.2479,84
20466,2020-07-10,298.15588,84
20467,2020-07-11,296.71368,84
20468,2020-07-12,296.5768,84
20469,2020-07-13,297.7005,84
20470,2020-07-14,296.79782,84
20471,2020-07-15,295.3216,84
20472,2020-07-16,294.89792,84
20473,2020-07-17,295.4179,84
20474,2020-07-18,296.60184,84
20475,2020-07-19,296.93927,84
20476,2020-07-20,297.67947,84
20477,2020-07-21,297.93326,84
20478,2020-07-22,298.8696,84
20479,2020-07-23,299.47208,84
20480,2020-07-24,298.83157,84
20481,2020-07-25,298.3541,84
20482,2020-07-26,298.89084,84
20483,2020-07-27,299.2114,84
20484,2020-07-28,299.53293,84
20485,2020-07-29,301.25143,84
20486,2020-07-30,301.2005,84
20487,2020-07-31,301.47076,84
20488,2020-08-01,302.64264,84
20489,2020-08-02,299.51706,84
20490,2020-08-03,295.11337,84
20491,2020-08-04,293.4833,84
20492,2020-08-05,296.26566,84
20493,2020-08-06,298.1279,84
20494,2020-08-07,299.01163,84
20495,2020-08-08,299.84305,84
20496,2020-08-09,300.15936,84
20497,2020-08-10,299.96884,84
20498,2020-08-11,300.10138,84
20499,2020-08-12,299.84723,84
20500,2020-08-13,298.16956,84
20501,2020-08-14,298.23782,84
20502,2020-08-15,298.6418,84
20503,2020-08-16,296.76306,84
20504,2020-08-17,296.48984,84
20505,2020-08-18,297.37756,84
20506,2020-08-19,297.63043,84
20507,2020-08-20,298.08615,84
20508,2020-08-21,299.08615,84
20509,2020-08-22,298.8551,84
20510,2020-08-23,296.1065,84
20511,2020-08-24,295.67123,84
20512,2020-08-25,296.45724,84
20513,2020-08-26,298.62814,84
20514,2020-08-27,298.51794,84
20515,2020-08-28,295.64938,84
20516,2020-08-29,291.38873,84
20517,2020-08-30,290.72906,84
20518,2020-08-31,291.03308,84
20519,2020-09-01,291.5243,84
20520,2020-09-02,292.33542,84
20521,2020-09-03,293.38715,84
20522,2020-09-04,294.25003,84
20523,2020-09-05,294.469,84
20524,2020-09-06,293.53275,84
20525,2020-09-07,292.62936,84
20526,2020-09-08,294.70966,84
20527,2020-09-09,293.08212,84
20528,2020-09-10,292.63138,84
20529,2020-09-11,294.56903,84
20530,2020-09-12,296.11765,84
20531,2020-09-13,296.7896,84
20532,2020-09-14,296.8709,84
20533,2020-09-15,296.04846,84
20534,2020-09-16,296.49698,84
20535,2020-09-17,295.9382,84
20536,2020-09-18,296.25577,84
20537,2020-09-19,295.64175,84
20538,2020-09-20,292.78235,84
20539,2020-09-21,292.52054,84
20540,2020-09-22,290.40506,84
20541,2020-09-23,291.3405,84
20542,2020-09-24,291.0301,84
20543,2020-09-25,286.05823,84
20544,2020-09-26,284.08926,84
20545,2020-09-27,283.282,84
20546,2020-09-28,285.79312,84
20547,2020-09-29,287.70847,84
20548,2020-09-30,288.02454,84
20549,2020-10-01,288.2671,84
20550,2020-10-02,287.77045,84
20551,2020-10-03,284.15915,84
20552,2020-10-04,284.76843,84
20553,2020-10-05,284.50098,84
20554,2020-10-06,285.50778,84
20555,2020-10-07,287.37762,84
20556,2020-10-08,288.18094,84
20557,2020-10-09,287.69302,84
20558,2020-10-10,286.64035,84
20559,2020-10-11,283.63922,84
20560,2020-10-12,283.10785,84
20561,2020-10-13,282.4825,84
20562,2020-10-14,282.4962,84
20563,2020-10-15,281.96603,84
20564,2020-10-16,283.48022,84
20565,2020-10-17,283.52206,84
20566,2020-10-18,283.03323,84
20567,2020-10-19,283.91257,84
20568,2020-10-20,286.4139,84
20569,2020-10-21,289.09348,84
20570,2020-10-22,289.6702,84
20571,2020-10-23,288.19357,84
20572,2020-10-24,286.59006,84
20573,2020-10-25,286.33426,84
20574,2020-10-26,284.60785,84
20575,2020-10-27,282.62027,84
20576,2020-10-28,284.3184,84
20577,2020-10-29,285.526,84
20578,2020-10-30,285.89508,84
20579,2020-10-31,284.95126,84
20580,2020-03-01,281.726,85
20581,2020-03-02,281.425,85
20582,2020-03-03,279.8723,85
20583,2020-03-04,282.32233,85
20584,2020-03-05,283.53238,85
20585,2020-03-06,280.4044,85
20586,2020-03-07,281.58704,85
20587,2020-03-08,283.0008,85
20588,2020-03-09,282.26193,85
20589,2020-03-10,284.5877,85
20590,2020-03-11,285.02112,85
20591,2020-03-12,283.61346,85
20592,2020-03-13,281.36777,85
20593,2020-03-14,282.90247,85
20594,2020-03-15,283.10516,85
20595,2020-03-16,282.42807,85
20596,2020-03-17,284.73157,85
20597,2020-03-18,283.98596,85
20598,2020-03-19,286.0808,85
20599,2020-03-20,287.04532,85
20600,2020-03-21,285.61566,85
20601,2020-03-22,283.201,85
20602,2020-03-23,285.74963,85
20603,2020-03-24,284.76608,85
20604,2020-03-25,281.537,85
20605,2020-03-26,280.2118,85
20606,2020-03-27,281.13144,85
20607,2020-03-28,282.94562,85
20608,2020-03-29,280.4972,85
20609,2020-03-30,278.4356,85
20610,2020-03-31,280.9939,85
20611,2020-04-01,282.2543,85
20612,2020-04-02,280.81573,85
20613,2020-04-03,281.7776,85
20614,2020-04-04,284.39966,85
20615,2020-04-05,287.094,85
20616,2020-04-06,286.00775,85
20617,2020-04-07,286.90955,85
20618,2020-04-08,287.32285,85
20619,2020-04-09,289.24652,85
20620,2020-04-10,290.1952,85
20621,2020-04-11,288.8208,85
20622,2020-04-12,287.33838,85
20623,2020-04-13,288.4301,85
20624,2020-04-14,284.57004,85
20625,2020-04-15,287.89844,85
20626,2020-04-16,289.61304,85
20627,2020-04-17,288.64374,85
20628,2020-04-18,288.00912,85
20629,2020-04-19,287.64893,85
20630,2020-04-20,287.4842,85
20631,2020-04-21,288.43384,85
20632,2020-04-22,289.46,85
20633,2020-04-23,287.62335,85
20634,2020-04-24,287.91882,85
20635,2020-04-25,289.07712,85
20636,2020-04-26,289.17206,85
20637,2020-04-27,286.79694,85
20638,2020-04-28,286.49158,85
20639,2020-04-29,285.3827,85
20640,2020-04-30,285.28528,85
20641,2020-05-01,286.1712,85
20642,2020-05-02,286.9317,85
20643,2020-05-03,288.28946,85
20644,2020-05-04,291.2042,85
20645,2020-05-05,289.10733,85
20646,2020-05-06,289.2094,85
20647,2020-05-07,291.35977,85
20648,2020-05-08,290.60632,85
20649,2020-05-09,290.95102,85
20650,2020-05-10,289.99207,85
20651,2020-05-11,284.33447,85
20652,2020-05-12,284.2225,85
20653,2020-05-13,284.84106,85
20654,2020-05-14,284.86838,85
20655,2020-05-15,285.66553,85
20656,2020-05-16,286.9284,85
20657,2020-05-17,287.50363,85
20658,2020-05-18,289.02063,85
20659,2020-05-19,290.18402,85
20660,2020-05-20,292.5383,85
20661,2020-05-21,293.85632,85
20662,2020-05-22,290.6759,85
20663,2020-05-23,288.28284,85
20664,2020-05-24,288.39783,85
20665,2020-05-25,291.52298,85
20666,2020-05-26,293.08322,85
20667,2020-05-27,293.9959,85
20668,2020-05-28,294.73468,85
20669,2020-05-29,294.3163,85
20670,2020-05-30,294.23776,85
20671,2020-05-31,294.72446,85
20672,2020-06-01,294.8076,85
20673,2020-06-02,295.1742,85
20674,2020-06-03,292.96915,85
20675,2020-06-04,289.7529,85
20676,2020-06-05,289.28732,85
20677,2020-06-06,288.53436,85
20678,2020-06-07,287.57355,85
20679,2020-06-08,288.542,85
20680,2020-06-09,289.24826,85
20681,2020-06-10,287.78485,85
20682,2020-06-11,286.76868,85
20683,2020-06-12,287.82425,85
20684,2020-06-13,288.13776,85
20685,2020-06-14,288.835,85
20686,2020-06-15,289.00174,85
20687,2020-06-16,288.56924,85
20688,2020-06-17,288.4145,85
20689,2020-06-18,288.6586,85
20690,2020-06-19,289.23975,85
20691,2020-06-20,289.37494,85
20692,2020-06-21,289.656,85
20693,2020-06-22,290.8271,85
20694,2020-06-23,294.60638,85
20695,2020-06-24,297.41827,85
20696,2020-06-25,296.03595,85
