,time,u10,dep
10958,2020-08-26,3.2487946,44
10959,2020-08-27,2.8213181,44
10960,2020-08-28,4.882089,44
10961,2020-08-29,0.83024544,44
10962,2020-08-30,0.7667216,44
10963,2020-08-31,-0.9451278,44
10964,2020-09-01,-0.9979464,44
10965,2020-09-02,0.9193788,44
10966,2020-09-03,2.317683,44
10967,2020-09-04,0.52188903,44
10968,2020-09-05,0.5277074,44
10969,2020-09-06,1.5057384,44
10970,2020-09-07,0.48215407,44
10971,2020-09-08,-0.5063013,44
10972,2020-09-09,-0.48895985,44
10973,2020-09-10,0.055197902,44
10974,2020-09-11,0.58106923,44
10975,2020-09-12,-0.7631166,44
10976,2020-09-13,-2.6176295,44
10977,2020-09-14,-1.5508989,44
10978,2020-09-15,0.8588234,44
10979,2020-09-16,-0.9733074,44
10980,2020-09-17,-4.8152833,44
10981,2020-09-18,-3.6354218,44
10982,2020-09-19,-1.3003345,44
10983,2020-09-20,0.10574457,44
10984,2020-09-21,1.1367984,44
10985,2020-09-22,2.6941519,44
10986,2020-09-23,2.8719487,44
10987,2020-09-24,5.120042,44
10988,2020-09-25,5.5114613,44
10989,2020-09-26,2.4054933,44
10990,2020-09-27,3.2346823,44
10991,2020-09-28,3.1239195,44
10992,2020-09-29,1.9403553,44
10993,2020-09-30,2.2301733,44
10994,2020-10-01,2.5830925,44
10995,2020-10-02,1.9898931,44
10996,2020-10-03,3.8438728,44
10997,2020-10-04,5.0531697,44
10998,2020-10-05,6.1676984,44
10999,2020-10-06,6.3752494,44
11000,2020-10-07,4.074842,44
11001,2020-10-08,4.0262594,44
11002,2020-10-09,2.635554,44
11003,2020-10-10,2.250477,44
11004,2020-10-11,2.0272732,44
11005,2020-10-12,1.6334577,44
11006,2020-10-13,3.25209,44
11007,2020-10-14,-1.1271667,44
11008,2020-10-15,-0.90545744,44
11009,2020-10-16,-1.3805919,44
11010,2020-10-17,-2.0378904,44
11011,2020-10-18,-2.12469,44
11012,2020-10-19,-2.9998233,44
11013,2020-10-20,-0.39083374,44
11014,2020-10-21,1.8054929,44
11015,2020-10-22,-0.46023163,44
11016,2020-10-23,2.5759268,44
11017,2020-10-24,4.346354,44
11018,2020-10-25,4.045923,44
11019,2020-10-26,4.6136,44
11020,2020-10-27,3.8756342,44
11021,2020-10-28,5.2096586,44
11022,2020-10-29,4.1020947,44
11023,2020-10-30,2.0872233,44
11024,2020-10-31,1.6964433,44
11025,2020-03-01,3.2587676,45
11026,2020-03-02,2.862806,45
11027,2020-03-03,2.504205,45
11028,2020-03-04,1.2962432,45
11029,2020-03-05,4.197936,45
11030,2020-03-06,4.0139675,45
11031,2020-03-07,2.1882699,45
11032,2020-03-08,3.1928005,45
11033,2020-03-09,4.1355696,45
11034,2020-03-10,4.7225986,45
11035,2020-03-11,4.4572124,45
11036,2020-03-12,4.6748943,45
11037,2020-03-13,2.6969345,45
11038,2020-03-14,1.5734812,45
11039,2020-03-15,0.49733597,45
11040,2020-03-16,-0.39503673,45
11041,2020-03-17,-0.6918163,45
11042,2020-03-18,-0.7448775,45
11043,2020-03-19,-1.6192523,45
11044,2020-03-20,-2.0975633,45
11045,2020-03-21,-3.408102,45
11046,2020-03-22,-4.4684715,45
11047,2020-03-23,-3.9664822,45
11048,2020-03-24,-3.356131,45
11049,2020-03-25,-2.8745549,45
11050,2020-03-26,-2.949625,45
11051,2020-03-27,-0.78702414,45
11052,2020-03-28,-0.05403339,45
11053,2020-03-29,-3.138795,45
11054,2020-03-30,-4.3338146,45
11055,2020-03-31,-3.806511,45
11056,2020-04-01,-1.9730996,45
11057,2020-04-02,0.6025597,45
11058,2020-04-03,1.2961086,45
11059,2020-04-04,-2.43936,45
11060,2020-04-05,-1.614882,45
11061,2020-04-06,0.8284144,45
11062,2020-04-07,-2.2387152,45
11063,2020-04-08,-0.20610806,45
11064,2020-04-09,-1.1339751,45
11065,2020-04-10,-1.9540502,45
11066,2020-04-11,-0.5061561,45
11067,2020-04-12,-0.00073990226,45
11068,2020-04-13,-1.9457238,45
11069,2020-04-14,-3.9620032,45
11070,2020-04-15,-3.4467385,45
11071,2020-04-16,0.12361743,45
11072,2020-04-17,0.30353457,45
11073,2020-04-18,1.2607067,45
11074,2020-04-19,-2.0099778,45
11075,2020-04-20,-3.4859269,45
11076,2020-04-21,-2.7941203,45
11077,2020-04-22,-1.56933,45
11078,2020-04-23,1.1499496,45
11079,2020-04-24,2.0744398,45
11080,2020-04-25,-1.3806986,45
11081,2020-04-26,-0.68896556,45
11082,2020-04-27,-0.03600762,45
11083,2020-04-28,4.1235504,45
11084,2020-04-29,3.6028724,45
11085,2020-04-30,4.4132557,45
11086,2020-05-01,4.127894,45
11087,2020-05-02,2.1373067,45
11088,2020-05-03,1.2448049,45
11089,2020-05-04,-1.7187617,45
11090,2020-05-05,-1.8755558,45
11091,2020-05-06,-1.3951702,45
11092,2020-05-07,-1.9936116,45
11093,2020-05-08,-1.775749,45
11094,2020-05-09,-1.5219148,45
11095,2020-05-10,-0.12583932,45
11096,2020-05-11,-2.9207475,45
11097,2020-05-12,-3.0029418,45
11098,2020-05-13,-2.5879748,45
11099,2020-05-14,-3.531094,45
11100,2020-05-15,-1.8243527,45
11101,2020-05-16,-0.65505666,45
11102,2020-05-17,-0.54865605,45
11103,2020-05-18,0.39437133,45
11104,2020-05-19,0.07435123,45
11105,2020-05-20,-1.5227811,45
11106,2020-05-21,-0.89709485,45
11107,2020-05-22,2.4427176,45
11108,2020-05-23,3.0253947,45
11109,2020-05-24,0.58396184,45
11110,2020-05-25,-2.4967208,45
11111,2020-05-26,-2.5578582,45
11112,2020-05-27,-2.384269,45
11113,2020-05-28,-2.3470893,45
11114,2020-05-29,-3.6773264,45
11115,2020-05-30,-3.4113798,45
11116,2020-05-31,-3.6122985,45
11117,2020-06-01,-2.729998,45
11118,2020-06-02,-0.544311,45
11119,2020-06-03,1.0091565,45
11120,2020-06-04,1.0510857,45
11121,2020-06-05,4.37603,45
11122,2020-06-06,4.1389856,45
11123,2020-06-07,2.1362731,45
11124,2020-06-08,-0.27300477,45
11125,2020-06-09,0.151218,45
11126,2020-06-10,1.3963165,45
11127,2020-06-11,-1.7883718,45
11128,2020-06-12,-1.9795179,45
11129,2020-06-13,1.0948128,45
11130,2020-06-14,2.4371467,45
11131,2020-06-15,2.1451638,45
11132,2020-06-16,1.3981749,45
11133,2020-06-17,1.2015553,45
11134,2020-06-18,2.3110762,45
11135,2020-06-19,2.6354647,45
11136,2020-06-20,1.7038263,45
11137,2020-06-21,2.86993,45
11138,2020-06-22,-0.564122,45
11139,2020-06-23,-2.9743633,45
11140,2020-06-24,-3.4731767,45
11141,2020-06-25,-1.3969003,45
11142,2020-06-26,2.2600598,45
11143,2020-06-27,3.647675,45
11144,2020-06-28,3.4475238,45
11145,2020-06-29,3.6090777,45
11146,2020-06-30,3.0932727,45
11147,2020-07-01,3.3368387,45
11148,2020-07-02,3.7669644,45
11149,2020-07-03,2.7306252,45
11150,2020-07-04,4.0533123,45
11151,2020-07-05,4.7114706,45
11152,2020-07-06,2.4850452,45
11153,2020-07-07,0.39511788,45
11154,2020-07-08,1.9172695,45
11155,2020-07-09,1.9868141,45
11156,2020-07-10,2.6677492,45
11157,2020-07-11,-0.80330205,45
11158,2020-07-12,-2.0693467,45
11159,2020-07-13,-0.29854357,45
11160,2020-07-14,1.4937489,45
11161,2020-07-15,2.083382,45
11162,2020-07-16,1.9100991,45
11163,2020-07-17,-0.54505825,45
11164,2020-07-18,0.0011091605,45
11165,2020-07-19,-0.1417295,45
11166,2020-07-20,-1.351515,45
11167,2020-07-21,-2.2488859,45
11168,2020-07-22,-1.4143021,45
11169,2020-07-23,-0.30675125,45
11170,2020-07-24,1.5709395,45
11171,2020-07-25,2.8621716,45
11172,2020-07-26,3.0491068,45
11173,2020-07-27,2.4332952,45
11174,2020-07-28,3.0008626,45
11175,2020-07-29,-0.7976292,45
11176,2020-07-30,-2.8541422,45
11177,2020-07-31,-0.020230517,45
11178,2020-08-01,1.809474,45
11179,2020-08-02,1.5822206,45
11180,2020-08-03,2.0114088,45
11181,2020-08-04,0.39282188,45
11182,2020-08-05,-0.59350455,45
11183,2020-08-06,-1.7678815,45
11184,2020-08-07,-2.591463,45
11185,2020-08-08,-1.2073562,45
11186,2020-08-09,0.3431133,45
11187,2020-08-10,-0.2652313,45
11188,2020-08-11,-0.3563118,45
11189,2020-08-12,-1.0606065,45
11190,2020-08-13,1.2352345,45
11191,2020-08-14,2.8062944,45
11192,2020-08-15,-0.19880144,45
11193,2020-08-16,1.0923947,45
11194,2020-08-17,2.444111,45
11195,2020-08-18,1.9652297,45
11196,2020-08-19,-0.026597267,45
11197,2020-08-20,0.48904017,45
11198,2020-08-21,2.6771336,45
11199,2020-08-22,4.155752,45
11200,2020-08-23,3.6063724,45
11201,2020-08-24,1.6517773,45
11202,2020-08-25,2.8482811,45
11203,2020-08-26,4.0957303,45
11204,2020-08-27,1.5974805,45
11205,2020-08-28,4.048106,45
11206,2020-08-29,2.3210793,45
11207,2020-08-30,1.7502244,45
11208,2020-08-31,0.30264014,45
11209,2020-09-01,-0.4988377,45
11210,2020-09-02,-0.28752595,45
11211,2020-09-03,1.3901083,45
11212,2020-09-04,1.2745405,45
11213,2020-09-05,1.061242,45
11214,2020-09-06,0.88095796,45
11215,2020-09-07,-0.2985514,45
11216,2020-09-08,-0.3928386,45
11217,2020-09-09,-0.15445095,45
11218,2020-09-10,-0.71855515,45
11219,2020-09-11,0.15184289,45
11220,2020-09-12,0.20709515,45
11221,2020-09-13,-2.0058305,45
11222,2020-09-14,-1.3050351,45
11223,2020-09-15,0.20231861,45
11224,2020-09-16,0.25312775,45
11225,2020-09-17,-3.4825935,45
11226,2020-09-18,-3.3041353,45
11227,2020-09-19,-1.2474177,45
11228,2020-09-20,-0.6556071,45
11229,2020-09-21,0.9211764,45
11230,2020-09-22,1.4017545,45
11231,2020-09-23,2.4948282,45
11232,2020-09-24,3.5807762,45
11233,2020-09-25,5.592184,45
11234,2020-09-26,4.503712,45
11235,2020-09-27,5.111294,45
11236,2020-09-28,3.1050093,45
11237,2020-09-29,2.0318818,45
11238,2020-09-30,0.628505,45
11239,2020-10-01,1.987026,45
11240,2020-10-02,-0.5182059,45
11241,2020-10-03,0.091098875,45
11242,2020-10-04,3.46237,45
11243,2020-10-05,4.8335743,45
11244,2020-10-06,5.2383842,45
11245,2020-10-07,4.335885,45
11246,2020-10-08,3.5219507,45
11247,2020-10-09,2.7129965,45
11248,2020-10-10,2.4449635,45
11249,2020-10-11,1.6551664,45
11250,2020-10-12,1.353346,45
11251,2020-10-13,0.55759597,45
11252,2020-10-14,-2.2692027,45
11253,2020-10-15,-0.99826413,45
11254,2020-10-16,-0.71112275,45
11255,2020-10-17,-1.1706591,45
11256,2020-10-18,-0.7876365,45
11257,2020-10-19,-2.3096876,45
11258,2020-10-20,-0.9737881,45
11259,2020-10-21,0.8950269,45
11260,2020-10-22,0.6618209,45
11261,2020-10-23,2.094317,45
11262,2020-10-24,2.3654633,45
11263,2020-10-25,2.170748,45
11264,2020-10-26,3.590026,45
11265,2020-10-27,2.471345,45
11266,2020-10-28,4.216989,45
11267,2020-10-29,3.7217116,45
11268,2020-10-30,1.9305222,45
11269,2020-10-31,1.0126983,45
11270,2020-03-01,1.4755578,46
11271,2020-03-02,2.6769507,46
11272,2020-03-03,1.2985178,46
11273,2020-03-04,0.194037,46
11274,2020-03-05,2.941796,46
11275,2020-03-06,3.3649333,46
11276,2020-03-07,2.1540363,46
11277,2020-03-08,1.3729073,46
11278,2020-03-09,3.203784,46
11279,2020-03-10,2.4476027,46
11280,2020-03-11,0.44002748,46
11281,2020-03-12,0.6346529,46
11282,2020-03-13,0.9955931,46
11283,2020-03-14,1.0120236,46
11284,2020-03-15,-2.869622,46
11285,2020-03-16,-2.6524885,46
11286,2020-03-17,-0.6127301,46
11287,2020-03-18,-0.26368368,46
11288,2020-03-19,-2.2771378,46
11289,2020-03-20,-3.1523483,46
11290,2020-03-21,-1.9040054,46
11291,2020-03-22,-1.7727987,46
11292,2020-03-23,-1.6376044,46
11293,2020-03-24,-1.0779269,46
11294,2020-03-25,-1.4118747,46
11295,2020-03-26,-1.6296583,46
11296,2020-03-27,0.42610776,46
11297,2020-03-28,0.5812028,46
11298,2020-03-29,0.08282061,46
11299,2020-03-30,-0.30055538,46
11300,2020-03-31,-1.7709426,46
11301,2020-04-01,-2.468693,46
11302,2020-04-02,-0.22057347,46
11303,2020-04-03,0.027206868,46
11304,2020-04-04,-2.2025373,46
11305,2020-04-05,-3.294977,46
11306,2020-04-06,-2.3827224,46
11307,2020-04-07,-2.4530952,46
11308,2020-04-08,-1.5488487,46
11309,2020-04-09,-1.9381157,46
11310,2020-04-10,-2.2014663,46
11311,2020-04-11,-1.3933812,46
11312,2020-04-12,-1.7816383,46
11313,2020-04-13,-2.6103065,46
11314,2020-04-14,-1.6612536,46
11315,2020-04-15,-3.7676919,46
11316,2020-04-16,-2.8047085,46
11317,2020-04-17,-2.0763373,46
11318,2020-04-18,-0.7841731,46
11319,2020-04-19,-0.9627196,46
11320,2020-04-20,0.7841394,46
11321,2020-04-21,-0.21077526,46
11322,2020-04-22,0.8549424,46
11323,2020-04-23,1.1056564,46
11324,2020-04-24,-0.55131775,46
11325,2020-04-25,-0.5498989,46
11326,2020-04-26,0.88114005,46
11327,2020-04-27,0.21273248,46
11328,2020-04-28,2.1980712,46
11329,2020-04-29,1.3443867,46
11330,2020-04-30,2.2193778,46
11331,2020-05-01,2.975549,46
11332,2020-05-02,3.1251109,46
11333,2020-05-03,1.3954986,46
11334,2020-05-04,-2.2641127,46
11335,2020-05-05,0.42977205,46
11336,2020-05-06,-0.52037966,46
11337,2020-05-07,-1.923274,46
11338,2020-05-08,-2.043494,46
11339,2020-05-09,-2.4095588,46
11340,2020-05-10,-2.6448667,46
11341,2020-05-11,0.9813924,46
11342,2020-05-12,0.16152324,46
11343,2020-05-13,0.35734499,46
11344,2020-05-14,-0.7609126,46
11345,2020-05-15,-0.72475034,46
11346,2020-05-16,-0.6992772,46
11347,2020-05-17,0.72146314,46
11348,2020-05-18,0.48288226,46
11349,2020-05-19,0.5802547,46
11350,2020-05-20,-0.10688073,46
11351,2020-05-21,0.18110263,46
11352,2020-05-22,0.60344416,46
11353,2020-05-23,1.332896,46
11354,2020-05-24,-0.37589803,46
11355,2020-05-25,-1.5705214,46
11356,2020-05-26,-1.4670686,46
11357,2020-05-27,-1.5782822,46
11358,2020-05-28,-1.2831386,46
11359,2020-05-29,-1.864954,46
11360,2020-05-30,-1.2688333,46
11361,2020-05-31,-1.4964395,46
11362,2020-06-01,-1.4268917,46
11363,2020-06-02,-0.32939515,46
11364,2020-06-03,1.1531924,46
11365,2020-06-04,2.5176914,46
11366,2020-06-05,3.6505682,46
11367,2020-06-06,2.3809144,46
11368,2020-06-07,1.8233322,46
11369,2020-06-08,1.9470598,46
11370,2020-06-09,1.7509137,46
11371,2020-06-10,1.2252133,46
11372,2020-06-11,-0.41258946,46
11373,2020-06-12,0.91482586,46
11374,2020-06-13,1.6476384,46
11375,2020-06-14,1.4033033,46
11376,2020-06-15,1.7310563,46
11377,2020-06-16,1.7748154,46
11378,2020-06-17,2.0107417,46
11379,2020-06-18,1.458866,46
11380,2020-06-19,0.69563127,46
11381,2020-06-20,0.6689393,46
11382,2020-06-21,1.5408789,46
11383,2020-06-22,0.8194265,46
11384,2020-06-23,-1.3260981,46
11385,2020-06-24,-1.7688451,46
11386,2020-06-25,-0.6621795,46
11387,2020-06-26,-0.40790907,46
11388,2020-06-27,0.940373,46
11389,2020-06-28,0.91858554,46
11390,2020-06-29,1.8215575,46
11391,2020-06-30,0.43365046,46
11392,2020-07-01,0.75044626,46
11393,2020-07-02,1.9194465,46
11394,2020-07-03,1.7431902,46
11395,2020-07-04,1.3923154,46
11396,2020-07-05,1.4919753,46
11397,2020-07-06,1.8327435,46
11398,2020-07-07,0.42895195,46
11399,2020-07-08,-0.18242843,46
11400,2020-07-09,0.5845534,46
11401,2020-07-10,1.9205891,46
11402,2020-07-11,-0.03778374,46
11403,2020-07-12,-0.38349184,46
11404,2020-07-13,1.2068473,46
11405,2020-07-14,1.990903,46
11406,2020-07-15,2.6130364,46
11407,2020-07-16,1.7580811,46
11408,2020-07-17,0.66863006,46
11409,2020-07-18,-0.2904981,46
11410,2020-07-19,-1.0599847,46
11411,2020-07-20,-0.4890119,46
11412,2020-07-21,-0.23313963,46
11413,2020-07-22,-0.11232082,46
11414,2020-07-23,0.88886434,46
11415,2020-07-24,2.028246,46
11416,2020-07-25,1.1132926,46
11417,2020-07-26,1.096233,46
11418,2020-07-27,0.010633354,46
11419,2020-07-28,1.5705976,46
11420,2020-07-29,0.4503521,46
11421,2020-07-30,-1.5048093,46
11422,2020-07-31,-0.19870709,46
11423,2020-08-01,2.300545,46
11424,2020-08-02,2.4199789,46
11425,2020-08-03,2.510196,46
11426,2020-08-04,1.2499303,46
11427,2020-08-05,-0.42506823,46
11428,2020-08-06,-1.0044973,46
11429,2020-08-07,-0.98285824,46
11430,2020-08-08,1.1029158,46
11431,2020-08-09,-0.45863387,46
11432,2020-08-10,-0.7359348,46
11433,2020-08-11,-0.96860534,46
11434,2020-08-12,-1.0089043,46
11435,2020-08-13,1.4113011,46
11436,2020-08-14,1.0069257,46
11437,2020-08-15,-0.48017928,46
11438,2020-08-16,1.9395882,46
11439,2020-08-17,0.90666336,46
11440,2020-08-18,0.96419317,46
11441,2020-08-19,-1.1227721,46
11442,2020-08-20,-2.4298635,46
11443,2020-08-21,0.2337718,46
11444,2020-08-22,1.709651,46
11445,2020-08-23,1.4514788,46
11446,2020-08-24,0.6701197,46
11447,2020-08-25,0.8856251,46
11448,2020-08-26,1.1191955,46
11449,2020-08-27,0.8968253,46
11450,2020-08-28,1.5439963,46
11451,2020-08-29,1.5627769,46
11452,2020-08-30,1.8172535,46
11453,2020-08-31,1.194781,46
11454,2020-09-01,0.24535352,46
11455,2020-09-02,0.62553734,46
11456,2020-09-03,-0.3599204,46
11457,2020-09-04,-1.6209513,46
11458,2020-09-05,0.49666798,46
11459,2020-09-06,1.519095,46
11460,2020-09-07,0.30094382,46
11461,2020-09-08,-0.2909617,46
11462,2020-09-09,-0.68443036,46
11463,2020-09-10,0.40818667,46
11464,2020-09-11,0.5129357,46
11465,2020-09-12,0.483358,46
11466,2020-09-13,-1.2585096,46
11467,2020-09-14,-2.636442,46
11468,2020-09-15,-0.74055576,46
11469,2020-09-16,-0.46869984,46
11470,2020-09-17,-1.8378468,46
11471,2020-09-18,-2.8086827,46
11472,2020-09-19,-1.224212,46
11473,2020-09-20,0.6776206,46
11474,2020-09-21,0.82136774,46
11475,2020-09-22,0.684387,46
11476,2020-09-23,0.3289105,46
11477,2020-09-24,2.1901875,46
11478,2020-09-25,4.3967586,46
11479,2020-09-26,2.3371828,46
11480,2020-09-27,3.0942895,46
11481,2020-09-28,2.6998365,46
11482,2020-09-29,0.28978357,46
11483,2020-09-30,-0.1024323,46
11484,2020-10-01,0.81945044,46
11485,2020-10-02,1.2513096,46
11486,2020-10-03,4.091435,46
11487,2020-10-04,3.0569642,46
11488,2020-10-05,2.8970058,46
11489,2020-10-06,2.2574098,46
11490,2020-10-07,2.3178568,46
11491,2020-10-08,-0.22092044,46
11492,2020-10-09,0.3462429,46
11493,2020-10-10,1.4840096,46
11494,2020-10-11,1.8923445,46
11495,2020-10-12,1.1845827,46
11496,2020-10-13,1.1844918,46
11497,2020-10-14,1.0761226,46
11498,2020-10-15,1.3066893,46
11499,2020-10-16,1.2999424,46
11500,2020-10-17,-0.009994141,46
11501,2020-10-18,-0.82185835,46
11502,2020-10-19,-3.039423,46
11503,2020-10-20,-4.3798327,46
11504,2020-10-21,-3.5296307,46
11505,2020-10-22,-2.2298129,46
11506,2020-10-23,1.2408543,46
11507,2020-10-24,0.2553059,46
11508,2020-10-25,0.349462,46
11509,2020-10-26,2.2753918,46
11510,2020-10-27,1.3993956,46
11511,2020-10-28,1.352048,46
11512,2020-10-29,1.0293351,46
11513,2020-10-30,-1.1383735,46
11514,2020-10-31,-1.0047184,46
11515,2020-03-01,2.1075535,47
11516,2020-03-02,3.5826206,47
11517,2020-03-03,1.6830468,47
11518,2020-03-04,0.72369426,47
11519,2020-03-05,3.6906722,47
11520,2020-03-06,4.396847,47
11521,2020-03-07,2.142084,47
11522,2020-03-08,1.970599,47
11523,2020-03-09,3.3485336,47
11524,2020-03-10,2.959838,47
11525,2020-03-11,0.08214057,47
11526,2020-03-12,1.0730541,47
11527,2020-03-13,0.41244856,47
11528,2020-03-14,0.7551148,47
11529,2020-03-15,-2.4968636,47
11530,2020-03-16,-0.43343434,47
11531,2020-03-17,-0.65138584,47
11532,2020-03-18,-1.0893762,47
11533,2020-03-19,-2.248193,47
11534,2020-03-20,-3.3383777,47
11535,2020-03-21,-2.7289817,47
11536,2020-03-22,-1.9165903,47
11537,2020-03-23,-2.07139,47
11538,2020-03-24,-1.8056871,47
11539,2020-03-25,-1.8244098,47
11540,2020-03-26,-1.3023831,47
11541,2020-03-27,0.3024666,47
11542,2020-03-28,1.1820831,47
11543,2020-03-29,0.7900169,47
11544,2020-03-30,0.35306564,47
11545,2020-03-31,-1.7154201,47
11546,2020-04-01,-3.1744897,47
11547,2020-04-02,-0.77183336,47
11548,2020-04-03,0.29648992,47
11549,2020-04-04,-2.4834745,47
11550,2020-04-05,-3.0564067,47
11551,2020-04-06,-1.9762465,47
11552,2020-04-07,-2.2637293,47
11553,2020-04-08,-1.6382995,47
11554,2020-04-09,-2.6095936,47
11555,2020-04-10,-2.6574042,47
11556,2020-04-11,-2.105349,47
11557,2020-04-12,-1.4060847,47
11558,2020-04-13,-3.3321524,47
11559,2020-04-14,-1.8183323,47
11560,2020-04-15,-3.6313972,47
11561,2020-04-16,-2.860864,47
11562,2020-04-17,-1.7453947,47
11563,2020-04-18,-1.2324237,47
11564,2020-04-19,0.18253277,47
11565,2020-04-20,1.3906817,47
11566,2020-04-21,0.31860328,47
11567,2020-04-22,1.3932314,47
11568,2020-04-23,0.82853174,47
11569,2020-04-24,-0.84976315,47
11570,2020-04-25,0.13463269,47
11571,2020-04-26,1.3097718,47
11572,2020-04-27,1.1967486,47
11573,2020-04-28,2.999952,47
11574,2020-04-29,1.6379601,47
11575,2020-04-30,2.5904105,47
11576,2020-05-01,4.0626903,47
11577,2020-05-02,3.6716156,47
11578,2020-05-03,0.5570418,47
11579,2020-05-04,-2.7168539,47
11580,2020-05-05,0.15410945,47
11581,2020-05-06,-0.76780826,47
11582,2020-05-07,-2.2850175,47
11583,2020-05-08,-1.7958084,47
11584,2020-05-09,-2.3070414,47
11585,2020-05-10,-1.0666178,47
11586,2020-05-11,3.0165026,47
11587,2020-05-12,0.45618907,47
11588,2020-05-13,0.8680795,47
11589,2020-05-14,-0.41518328,47
11590,2020-05-15,0.21436937,47
11591,2020-05-16,-0.21586704,47
11592,2020-05-17,0.82808685,47
11593,2020-05-18,0.7301264,47
11594,2020-05-19,0.60078853,47
11595,2020-05-20,-0.124935955,47
11596,2020-05-21,0.4642003,47
11597,2020-05-22,1.2872516,47
11598,2020-05-23,0.9923195,47
11599,2020-05-24,-0.78839403,47
11600,2020-05-25,-1.2591004,47
11601,2020-05-26,-1.0720798,47
11602,2020-05-27,-1.8441378,47
11603,2020-05-28,-1.646543,47
11604,2020-05-29,-1.6827393,47
11605,2020-05-30,-2.1367884,47
11606,2020-05-31,-2.318238,47
11607,2020-06-01,-1.0592521,47
11608,2020-06-02,-0.5628943,47
11609,2020-06-03,2.5726483,47
11610,2020-06-04,3.3890307,47
11611,2020-06-05,4.107443,47
11612,2020-06-06,2.9456265,47
11613,2020-06-07,1.9581832,47
11614,2020-06-08,2.1686518,47
11615,2020-06-09,2.152348,47
11616,2020-06-10,1.4144901,47
11617,2020-06-11,0.11660299,47
11618,2020-06-12,1.0968479,47
11619,2020-06-13,2.5131333,47
11620,2020-06-14,1.780077,47
11621,2020-06-15,2.0286825,47
11622,2020-06-16,2.3037918,47
11623,2020-06-17,2.79647,47
11624,2020-06-18,1.712366,47
11625,2020-06-19,0.23286931,47
11626,2020-06-20,0.8046647,47
11627,2020-06-21,1.7284803,47
11628,2020-06-22,0.5219318,47
11629,2020-06-23,-1.6358681,47
11630,2020-06-24,-1.3323807,47
11631,2020-06-25,0.25475678,47
11632,2020-06-26,0.77744746,47
11633,2020-06-27,1.2186868,47
11634,2020-06-28,1.3178272,47
11635,2020-06-29,2.041712,47
11636,2020-06-30,0.17087023,47
11637,2020-07-01,1.3400745,47
11638,2020-07-02,2.0852098,47
11639,2020-07-03,1.7616796,47
11640,2020-07-04,1.4333787,47
11641,2020-07-05,1.5539292,47
11642,2020-07-06,1.6647016,47
11643,2020-07-07,-0.05759072,47
11644,2020-07-08,-0.53252375,47
11645,2020-07-09,1.0866235,47
11646,2020-07-10,2.2146513,47
11647,2020-07-11,-0.19874257,47
11648,2020-07-12,-0.47982585,47
11649,2020-07-13,1.9370536,47
11650,2020-07-14,2.7790823,47
11651,2020-07-15,3.057827,47
11652,2020-07-16,1.7705973,47
11653,2020-07-17,0.8428486,47
11654,2020-07-18,-1.003657,47
11655,2020-07-19,-1.5601009,47
11656,2020-07-20,0.63906795,47
11657,2020-07-21,1.0956063,47
11658,2020-07-22,0.92015076,47
11659,2020-07-23,2.2068274,47
11660,2020-07-24,2.7374535,47
11661,2020-07-25,1.4268188,47
11662,2020-07-26,1.1283275,47
11663,2020-07-27,0.5436086,47
11664,2020-07-28,1.3929356,47
