,time,tp,dep
19703,2020-06-12,0.2559634,81
19704,2020-06-13,0.11132081,81
19705,2020-06-14,0.010291321,81
19706,2020-06-15,0.0042092456,81
19707,2020-06-16,0.010820695,81
19708,2020-06-17,0.030264584,81
19709,2020-06-18,0.005506003,81
19710,2020-06-19,0.00033252107,81
19711,2020-06-20,3.0323863e-06,81
19712,2020-06-21,1.2193674e-06,81
19713,2020-06-22,0.002583694,81
19714,2020-06-23,0.00018542378,81
19715,2020-06-24,1.8786357e-05,81
19716,2020-06-25,0.0010495352,81
19717,2020-06-26,0.01178687,81
19718,2020-06-27,0.17196038,81
19719,2020-06-28,0.01937518,81
19720,2020-06-29,0.006716442,81
19721,2020-06-30,0.00035659657,81
19722,2020-07-01,0.04153972,81
19723,2020-07-02,0.013396712,81
19724,2020-07-03,0.00092095794,81
19725,2020-07-04,1.5954143e-05,81
19726,2020-07-05,1.2129545e-05,81
19727,2020-07-06,0.0055046747,81
19728,2020-07-07,0.0003077366,81
19729,2020-07-08,0.0,81
19730,2020-07-09,8.863879e-05,81
19731,2020-07-10,0.0025655325,81
19732,2020-07-11,0.00061066326,81
19733,2020-07-12,2.4186958e-05,81
19734,2020-07-13,0.0,81
19735,2020-07-14,1.4732485e-05,81
19736,2020-07-15,0.015035714,81
19737,2020-07-16,0.0015447445,81
19738,2020-07-17,0.006184007,81
19739,2020-07-18,0.0004384812,81
19740,2020-07-19,0.0,81
19741,2020-07-20,0.0075573223,81
19742,2020-07-21,0.0012919704,81
19743,2020-07-22,0.010955087,81
19744,2020-07-23,0.0379861,81
19745,2020-07-24,0.0042360304,81
19746,2020-07-25,7.5748903e-07,81
19747,2020-07-26,0.00024319695,81
19748,2020-07-27,2.5279309e-05,81
19749,2020-07-28,0.0010132429,81
19750,2020-07-29,9.898777e-05,81
19751,2020-07-30,0.002063639,81
19752,2020-07-31,0.001597712,81
19753,2020-08-01,0.0017520719,81
19754,2020-08-02,0.002313444,81
19755,2020-08-03,0.001426284,81
19756,2020-08-04,0.002027855,81
19757,2020-08-05,9.165126e-05,81
19758,2020-08-06,0.0,81
19759,2020-08-07,0.0,81
19760,2020-08-08,0.0004179525,81
19761,2020-08-09,0.004934033,81
19762,2020-08-10,0.010175509,81
19763,2020-08-11,0.007198711,81
19764,2020-08-12,0.025705623,81
19765,2020-08-13,0.032452617,81
19766,2020-08-14,0.0017980926,81
19767,2020-08-15,0.006084952,81
19768,2020-08-16,0.088198245,81
19769,2020-08-17,0.005479654,81
19770,2020-08-18,0.0035930828,81
19771,2020-08-19,0.00027184965,81
19772,2020-08-20,0.00488089,81
19773,2020-08-21,0.006403105,81
19774,2020-08-22,0.04036617,81
19775,2020-08-23,0.0028443332,81
19776,2020-08-24,8.398372e-05,81
19777,2020-08-25,1.2461096e-07,81
19778,2020-08-26,0.0012638179,81
19779,2020-08-27,8.178672e-05,81
19780,2020-08-28,0.09734972,81
19781,2020-08-29,0.039068673,81
19782,2020-08-30,0.07040512,81
19783,2020-08-31,0.015110941,81
19784,2020-09-01,0.00083473517,81
19785,2020-09-02,0.0,81
19786,2020-09-03,0.0,81
19787,2020-09-04,0.0,81
19788,2020-09-05,6.525728e-05,81
19789,2020-09-06,0.00025215204,81
19790,2020-09-07,7.225963e-05,81
19791,2020-09-08,0.000303155,81
19792,2020-09-09,0.06361561,81
19793,2020-09-10,0.011684994,81
19794,2020-09-11,0.00075489975,81
19795,2020-09-12,2.5982632e-05,81
19796,2020-09-13,0.0,81
19797,2020-09-14,0.0,81
19798,2020-09-15,0.00028673073,81
19799,2020-09-16,0.00047872603,81
19800,2020-09-17,0.000880019,81
19801,2020-09-18,0.002783878,81
19802,2020-09-19,0.09527325,81
19803,2020-09-20,0.047104776,81
19804,2020-09-21,0.032725953,81
19805,2020-09-22,0.068487026,81
19806,2020-09-23,0.007572231,81
19807,2020-09-24,0.07956229,81
19808,2020-09-25,0.17407894,81
19809,2020-09-26,0.09513389,81
19810,2020-09-27,0.061193917,81
19811,2020-09-28,0.11300623,81
19812,2020-09-29,0.0056817727,81
19813,2020-09-30,4.851818e-05,81
19814,2020-10-01,0.0048365565,81
19815,2020-10-02,0.21230543,81
19816,2020-10-03,0.17803904,81
19817,2020-10-04,0.08204353,81
19818,2020-10-05,0.018729405,81
19819,2020-10-06,0.13389783,81
19820,2020-10-07,0.07030199,81
19821,2020-10-08,0.00301846,81
19822,2020-10-09,0.00054289325,81
19823,2020-10-10,0.012546564,81
19824,2020-10-11,0.042661693,81
19825,2020-10-12,0.005814054,81
19826,2020-10-13,0.06218046,81
19827,2020-10-14,0.10600217,81
19828,2020-10-15,0.019136248,81
19829,2020-10-16,0.0050673797,81
19830,2020-10-17,0.0003093245,81
19831,2020-10-18,9.803684e-07,81
19832,2020-10-19,0.0013629711,81
19833,2020-10-20,0.03729567,81
19834,2020-10-21,0.07856567,81
19835,2020-10-22,0.031592187,81
19836,2020-10-23,0.13407637,81
19837,2020-10-24,0.013280262,81
19838,2020-10-25,0.010905885,81
19839,2020-10-26,0.14858262,81
19840,2020-10-27,0.03359749,81
19841,2020-10-28,0.020627478,81
19842,2020-10-29,0.0031850184,81
19843,2020-10-30,0.00014641615,81
19844,2020-10-31,7.746401e-06,81
19845,2020-03-01,0.11347413,82
19846,2020-03-02,0.22858839,82
19847,2020-03-03,0.15708329,82
19848,2020-03-04,0.05818218,82
19849,2020-03-05,0.1220677,82
19850,2020-03-06,0.10905254,82
19851,2020-03-07,0.014888634,82
19852,2020-03-08,0.012261286,82
19853,2020-03-09,0.062018994,82
19854,2020-03-10,0.059311006,82
19855,2020-03-11,0.0036321117,82
19856,2020-03-12,0.0055636056,82
19857,2020-03-13,0.024680143,82
19858,2020-03-14,0.0010365407,82
19859,2020-03-15,0.0015301347,82
19860,2020-03-16,0.08697751,82
19861,2020-03-17,0.007869067,82
19862,2020-03-18,8.356091e-05,82
19863,2020-03-19,6.591228e-06,82
19864,2020-03-20,3.0323863e-06,82
19865,2020-03-21,3.0323863e-05,82
19866,2020-03-22,0.0008252524,82
19867,2020-03-23,0.0033096757,82
19868,2020-03-24,0.00032745823,82
19869,2020-03-25,0.0015249848,82
19870,2020-03-26,0.035891324,82
19871,2020-03-27,0.0031869262,82
19872,2020-03-28,4.0852981e-07,82
19873,2020-03-29,0.003697621,82
19874,2020-03-30,0.019222008,82
19875,2020-03-31,0.0013022758,82
19876,2020-04-01,3.9362214e-05,82
19877,2020-04-02,0.00023314344,82
19878,2020-04-03,5.336998e-05,82
19879,2020-04-04,1.909231e-05,82
19880,2020-04-05,3.0323863e-06,82
19881,2020-04-06,0.00028290504,82
19882,2020-04-07,0.0026900324,82
19883,2020-04-08,0.01772129,82
19884,2020-04-09,0.0012164252,82
19885,2020-04-10,0.0,82
19886,2020-04-11,0.0,82
19887,2020-04-12,0.00434367,82
19888,2020-04-13,0.027287452,82
19889,2020-04-14,0.004273284,82
19890,2020-04-15,6.744845e-07,82
19891,2020-04-16,0.00017551139,82
19892,2020-04-17,0.004177039,82
19893,2020-04-18,0.0015318798,82
19894,2020-04-19,0.020959318,82
19895,2020-04-20,0.10251349,82
19896,2020-04-21,0.17488982,82
19897,2020-04-22,0.033133633,82
19898,2020-04-23,0.015794134,82
19899,2020-04-24,0.001373879,82
19900,2020-04-25,0.0009384427,82
19901,2020-04-26,0.038077023,82
19902,2020-04-27,0.13152368,82
19903,2020-04-28,0.07524186,82
19904,2020-04-29,0.007905561,82
19905,2020-04-30,0.065565206,82
19906,2020-05-01,0.1470143,82
19907,2020-05-02,0.13211527,82
19908,2020-05-03,0.0146093145,82
19909,2020-05-04,0.0006962449,82
19910,2020-05-05,0.012666785,82
19911,2020-05-06,0.0005996683,82
19912,2020-05-07,4.211648e-08,82
19913,2020-05-08,0.0014948407,82
19914,2020-05-09,0.0033371337,82
19915,2020-05-10,0.16356628,82
19916,2020-05-11,0.35023773,82
19917,2020-05-12,0.032241475,82
19918,2020-05-13,0.091681786,82
19919,2020-05-14,0.04918747,82
19920,2020-05-15,0.04009975,82
19921,2020-05-16,0.0069245216,82
19922,2020-05-17,0.00027980286,82
19923,2020-05-18,0.0,82
19924,2020-05-19,0.0,82
19925,2020-05-20,3.335625e-05,82
19926,2020-05-21,3.0323863e-06,82
19927,2020-05-22,1.3687854e-06,82
19928,2020-05-23,0.011822219,82
19929,2020-05-24,0.00082558783,82
19930,2020-05-25,9.265625e-08,82
19931,2020-05-26,3.0323863e-05,82
19932,2020-05-27,3.0323863e-06,82
19933,2020-05-28,0.0,82
19934,2020-05-29,0.0,82
19935,2020-05-30,7.0823976e-06,82
19936,2020-05-31,0.00022028573,82
19937,2020-06-01,0.057307735,82
19938,2020-06-02,0.02184613,82
19939,2020-06-03,0.032277092,82
19940,2020-06-04,0.105377145,82
19941,2020-06-05,0.030997658,82
19942,2020-06-06,0.030768981,82
19943,2020-06-07,0.031226518,82
19944,2020-06-08,0.0390155,82
19945,2020-06-09,0.05024376,82
19946,2020-06-10,0.008575445,82
19947,2020-06-11,0.0844132,82
19948,2020-06-12,0.08847532,82
19949,2020-06-13,0.10757169,82
19950,2020-06-14,0.0076031466,82
19951,2020-06-15,0.0092693195,82
19952,2020-06-16,0.018236365,82
19953,2020-06-17,0.03200646,82
19954,2020-06-18,0.01894292,82
19955,2020-06-19,0.0015673903,82
19956,2020-06-20,3.0323863e-06,82
19957,2020-06-21,0.0,82
19958,2020-06-22,0.0041233343,82
19959,2020-06-23,0.0002733409,82
19960,2020-06-24,0.0,82
19961,2020-06-25,0.0047313333,82
19962,2020-06-26,0.036502108,82
19963,2020-06-27,0.14614472,82
19964,2020-06-28,0.0072525237,82
19965,2020-06-29,0.003291839,82
19966,2020-06-30,0.00019168561,82
19967,2020-07-01,0.006145245,82
19968,2020-07-02,0.0021667562,82
19969,2020-07-03,0.00022037752,82
19970,2020-07-04,6.9831185e-06,82
19971,2020-07-05,1.2272741e-05,82
19972,2020-07-06,0.0019230678,82
19973,2020-07-07,0.000112882066,82
19974,2020-07-08,6.317472e-08,82
19975,2020-07-09,2.7291477e-05,82
19976,2020-07-10,0.003383725,82
19977,2020-07-11,0.0007077988,82
19978,2020-07-12,2.7842934e-05,82
19979,2020-07-13,1.6862113e-07,82
19980,2020-07-14,4.1837677e-05,82
19981,2020-07-15,0.016333679,82
19982,2020-07-16,0.001400363,82
19983,2020-07-17,0.004705696,82
19984,2020-07-18,0.00032689553,82
19985,2020-07-19,0.0,82
19986,2020-07-20,0.0033098448,82
19987,2020-07-21,0.00085547334,82
19988,2020-07-22,0.017178515,82
19989,2020-07-23,0.04771733,82
19990,2020-07-24,0.006562574,82
19991,2020-07-25,6.317472e-08,82
19992,2020-07-26,0.0018693708,82
19993,2020-07-27,0.00012481888,82
19994,2020-07-28,0.004384237,82
19995,2020-07-29,0.00026409098,82
19996,2020-07-30,0.008424544,82
19997,2020-07-31,0.0033058,82
19998,2020-08-01,0.0005520076,82
19999,2020-08-02,0.005028543,82
20000,2020-08-03,0.0026820216,82
20001,2020-08-04,0.00037148016,82
20002,2020-08-05,5.240801e-06,82
20003,2020-08-06,0.0,82
20004,2020-08-07,0.0,82
20005,2020-08-08,0.0,82
20006,2020-08-09,0.006551936,82
20007,2020-08-10,0.027190633,82
20008,2020-08-11,0.019892417,82
20009,2020-08-12,0.048527937,82
20010,2020-08-13,0.016477358,82
20011,2020-08-14,0.00087313494,82
20012,2020-08-15,0.0033693817,82
20013,2020-08-16,0.16952181,82
20014,2020-08-17,0.008381269,82
20015,2020-08-18,0.0037227739,82
20016,2020-08-19,0.0003159506,82
20017,2020-08-20,0.00010132778,82
20018,2020-08-21,0.023182029,82
20019,2020-08-22,0.0904617,82
20020,2020-08-23,0.009778212,82
20021,2020-08-24,0.0004906655,82
20022,2020-08-25,6.0682913e-07,82
20023,2020-08-26,0.0035723906,82
20024,2020-08-27,0.00022364,82
20025,2020-08-28,0.19494356,82
20026,2020-08-29,0.04871878,82
20027,2020-08-30,0.05738993,82
20028,2020-08-31,0.01109917,82
20029,2020-09-01,0.001090274,82
20030,2020-09-02,4.4892233e-05,82
20031,2020-09-03,0.0,82
20032,2020-09-04,0.0,82
20033,2020-09-05,1.8194318e-05,82
20034,2020-09-06,0.00025246825,82
20035,2020-09-07,4.1742063e-05,82
20036,2020-09-08,2.0952584e-06,82
20037,2020-09-09,0.00083675684,82
20038,2020-09-10,0.0015860194,82
20039,2020-09-11,0.00015313552,82
20040,2020-09-12,5.3055896e-06,82
20041,2020-09-13,0.0,82
20042,2020-09-14,0.0,82
20043,2020-09-15,0.00076756504,82
20044,2020-09-16,0.0015048782,82
20045,2020-09-17,0.0001560871,82
20046,2020-09-18,0.0013376778,82
20047,2020-09-19,0.054248855,82
20048,2020-09-20,0.023284113,82
20049,2020-09-21,0.088845216,82
20050,2020-09-22,0.13071136,82
20051,2020-09-23,0.013600965,82
20052,2020-09-24,0.07734108,82
20053,2020-09-25,0.12913322,82
20054,2020-09-26,0.09666058,82
20055,2020-09-27,0.04574868,82
20056,2020-09-28,0.027347734,82
20057,2020-09-29,0.0011753557,82
20058,2020-09-30,4.9528975e-05,82
20059,2020-10-01,0.02561467,82
20060,2020-10-02,0.2666832,82
20061,2020-10-03,0.1854273,82
20062,2020-10-04,0.1049551,82
20063,2020-10-05,0.02764163,82
20064,2020-10-06,0.1568153,82
20065,2020-10-07,0.041299347,82
20066,2020-10-08,0.0018411599,82
20067,2020-10-09,0.0003018089,82
20068,2020-10-10,0.008529383,82
20069,2020-10-11,0.02604921,82
20070,2020-10-12,0.004322723,82
20071,2020-10-13,0.08340313,82
20072,2020-10-14,0.09676247,82
20073,2020-10-15,0.021261191,82
20074,2020-10-16,0.0036960382,82
20075,2020-10-17,0.0002497414,82
20076,2020-10-18,3.117654e-06,82
20077,2020-10-19,0.0,82
20078,2020-10-20,0.0087661045,82
20079,2020-10-21,0.013107027,82
20080,2020-10-22,0.0048691644,82
20081,2020-10-23,0.1717897,82
20082,2020-10-24,0.014798201,82
20083,2020-10-25,0.03516568,82
20084,2020-10-26,0.07925996,82
20085,2020-10-27,0.03323701,82
20086,2020-10-28,0.025240779,82
20087,2020-10-29,0.0054250783,82
20088,2020-10-30,0.0002668773,82
20089,2020-10-31,3.1252703e-06,82
20090,2020-03-01,0.03290096,83
20091,2020-03-02,0.3105807,83
20092,2020-03-03,0.022002757,83
20093,2020-03-04,0.00018188584,83
20094,2020-03-05,0.08378421,83
20095,2020-03-06,0.011315806,83
20096,2020-03-07,0.0034313088,83
20097,2020-03-08,0.00034833324,83
20098,2020-03-09,0.003247534,83
20099,2020-03-10,0.00019917454,83
20100,2020-03-11,2.5270194e-05,83
20101,2020-03-12,0.00041461005,83
20102,2020-03-13,0.0024948667,83
20103,2020-03-14,0.0021414612,83
20104,2020-03-15,0.0009675979,83
20105,2020-03-16,3.7455364e-05,83
20106,2020-03-17,0.0,83
20107,2020-03-18,1.3224643e-06,83
20108,2020-03-19,7.632615e-06,83
20109,2020-03-20,0.0008597761,83
20110,2020-03-21,0.0001255772,83
20111,2020-03-22,0.014048769,83
20112,2020-03-23,0.0049184593,83
20113,2020-03-24,0.008171363,83
20114,2020-03-25,0.03451353,83
20115,2020-03-26,0.005034146,83
20116,2020-03-27,0.0064931735,83
20117,2020-03-28,0.0016616792,83
20118,2020-03-29,0.013544124,83
20119,2020-03-30,0.03666524,83
20120,2020-03-31,0.052784067,83
20121,2020-04-01,0.0032633643,83
20122,2020-04-02,0.00014460801,83
20123,2020-04-03,8.264166e-05,83
20124,2020-04-04,0.00013706865,83
20125,2020-04-05,1.2818908e-05,83
20126,2020-04-06,0.0,83
20127,2020-04-07,0.0,83
20128,2020-04-08,2.4524827e-06,83
20129,2020-04-09,1.9513288e-06,83
20130,2020-04-10,2.3964672e-06,83
20131,2020-04-11,2.1130448e-07,83
20132,2020-04-12,2.0760182e-05,83
20133,2020-04-13,0.0038522307,83
20134,2020-04-14,0.0023132814,83
20135,2020-04-15,0.00030869307,83
20136,2020-04-16,9.540968e-06,83
20137,2020-04-17,0.0,83
20138,2020-04-18,0.019403778,83
20139,2020-04-19,0.1482327,83
20140,2020-04-20,0.18493691,83
20141,2020-04-21,0.058231387,83
20142,2020-04-22,0.036066942,83
20143,2020-04-23,0.001775585,83
20144,2020-04-24,0.013586775,83
20145,2020-04-25,0.0016698192,83
20146,2020-04-26,0.012714734,83
20147,2020-04-27,0.012725046,83
20148,2020-04-28,0.105553545,83
20149,2020-04-29,0.00742706,83
20150,2020-04-30,0.015159814,83
20151,2020-05-01,0.014871062,83
20152,2020-05-02,0.003782331,83
20153,2020-05-03,0.00020330792,83
20154,2020-05-04,6.928162e-05,83
20155,2020-05-05,0.00013811287,83
20156,2020-05-06,0.0038356895,83
20157,2020-05-07,0.00079408556,83
20158,2020-05-08,3.122342e-05,83
20159,2020-05-09,0.007947519,83
20160,2020-05-10,0.12544838,83
20161,2020-05-11,0.17436878,83
20162,2020-05-12,0.011654205,83
20163,2020-05-13,0.016654294,83
20164,2020-05-14,0.023339901,83
20165,2020-05-15,0.019529136,83
20166,2020-05-16,0.017367356,83
20167,2020-05-17,0.13973337,83
20168,2020-05-18,0.022812057,83
20169,2020-05-19,0.07784449,83
20170,2020-05-20,0.025425438,83
20171,2020-05-21,0.0017924941,83
20172,2020-05-22,0.00011938396,83
20173,2020-05-23,0.0018409856,83
20174,2020-05-24,0.0021078435,83
20175,2020-05-25,0.002955689,83
20176,2020-05-26,0.00026673294,83
20177,2020-05-27,0.0011881883,83
20178,2020-05-28,0.0014979531,83
20179,2020-05-29,0.028052248,83
20180,2020-05-30,0.021888802,83
20181,2020-05-31,0.0144068,83
20182,2020-06-01,0.007922609,83
20183,2020-06-02,0.005043942,83
20184,2020-06-03,0.010754927,83
20185,2020-06-04,0.45195565,83
20186,2020-06-05,0.02826483,83
20187,2020-06-06,0.0006269164,83
20188,2020-06-07,0.059445396,83
20189,2020-06-08,0.020945769,83
20190,2020-06-09,0.055756155,83
20191,2020-06-10,0.030638464,83
20192,2020-06-11,0.040868454,83
20193,2020-06-12,0.02130569,83
20194,2020-06-13,0.17318135,83
20195,2020-06-14,0.014027188,83
20196,2020-06-15,0.0028431783,83
20197,2020-06-16,0.02360445,83
20198,2020-06-17,0.0075362846,83
20199,2020-06-18,0.0020190785,83
20200,2020-06-19,0.00017744319,83
20201,2020-06-20,0.0016534205,83
20202,2020-06-21,0.0021822979,83
20203,2020-06-22,0.00017805767,83
20204,2020-06-23,1.3353733e-07,83
20205,2020-06-24,1.1025303e-05,83
20206,2020-06-25,8.3312436e-05,83
20207,2020-06-26,0.0007029695,83
20208,2020-06-27,0.009165276,83
20209,2020-06-28,0.0009165663,83
20210,2020-06-29,5.907983e-06,83
20211,2020-06-30,0.00014209747,83
20212,2020-07-01,0.00342667,83
20213,2020-07-02,0.0065497216,83
20214,2020-07-03,0.009065519,83
20215,2020-07-04,0.003238157,83
20216,2020-07-05,8.4501924e-05,83
20217,2020-07-06,2.0760182e-05,83
20218,2020-07-07,0.00043583213,83
20219,2020-07-08,3.729315e-05,83
20220,2020-07-09,2.6691665e-05,83
20221,2020-07-10,0.0028784769,83
20222,2020-07-11,0.005595713,83
20223,2020-07-12,0.008727196,83
20224,2020-07-13,0.06425852,83
20225,2020-07-14,0.021621516,83
20226,2020-07-15,0.007927035,83
20227,2020-07-16,0.006277722,83
20228,2020-07-17,0.005704831,83
20229,2020-07-18,0.03768981,83
20230,2020-07-19,0.008933663,83
20231,2020-07-20,0.0018081118,83
20232,2020-07-21,0.002683259,83
20233,2020-07-22,0.0013583221,83
20234,2020-07-23,0.0015985831,83
20235,2020-07-24,0.006215035,83
20236,2020-07-25,0.0033945462,83
20237,2020-07-26,0.00036810696,83
20238,2020-07-27,0.0011454674,83
20239,2020-07-28,0.0017171893,83
20240,2020-07-29,0.0008233627,83
20241,2020-07-30,0.00017266459,83
20242,2020-07-31,1.6407592e-05,83
20243,2020-08-01,0.0012500853,83
20244,2020-08-02,0.007560832,83
20245,2020-08-03,0.016715353,83
20246,2020-08-04,0.0049444023,83
20247,2020-08-05,0.0001805958,83
20248,2020-08-06,0.0,83
20249,2020-08-07,3.975688e-05,83
20250,2020-08-08,1.4796491e-05,83
20251,2020-08-09,0.00012915408,83
20252,2020-08-10,0.0021863317,83
20253,2020-08-11,0.0043744342,83
20254,2020-08-12,0.0011585364,83
20255,2020-08-13,0.007457667,83
20256,2020-08-14,0.002706824,83
20257,2020-08-15,0.0029579082,83
20258,2020-08-16,0.0054691276,83
20259,2020-08-17,0.0032302828,83
20260,2020-08-18,0.00024277254,83
20261,2020-08-19,0.005925332,83
20262,2020-08-20,0.00065492437,83
20263,2020-08-21,1.05042955e-05,83
20264,2020-08-22,0.0001854534,83
20265,2020-08-23,0.0095686605,83
20266,2020-08-24,0.014630013,83
20267,2020-08-25,0.0013753029,83
20268,2020-08-26,8.753088e-06,83
20269,2020-08-27,0.00035315895,83
20270,2020-08-28,0.008139519,83
20271,2020-08-29,0.03725099,83
20272,2020-08-30,0.025682328,83
20273,2020-08-31,0.025247306,83
20274,2020-09-01,0.013114765,83
20275,2020-09-02,0.009746344,83
20276,2020-09-03,0.0040575285,83
20277,2020-09-04,0.00019896569,83
20278,2020-09-05,1.9660609e-05,83
20279,2020-09-06,0.001463206,83
20280,2020-09-07,0.020359945,83
20281,2020-09-08,0.0053259996,83
20282,2020-09-09,0.042035304,83
20283,2020-09-10,0.23697226,83
20284,2020-09-11,0.026908299,83
20285,2020-09-12,0.003175363,83
20286,2020-09-13,0.0007871943,83
20287,2020-09-14,0.00059965363,83
20288,2020-09-15,0.0008674833,83
20289,2020-09-16,0.005619727,83
20290,2020-09-17,0.0042670514,83
20291,2020-09-18,0.0015563054,83
20292,2020-09-19,0.012807867,83
20293,2020-09-20,0.06395863,83
20294,2020-09-21,0.06857594,83
20295,2020-09-22,0.10348201,83
20296,2020-09-23,0.015755434,83
20297,2020-09-24,0.021733489,83
20298,2020-09-25,0.0063624037,83
20299,2020-09-26,0.00032057843,83
20300,2020-09-27,0.0005216529,83
20301,2020-09-28,8.235483e-05,83
20302,2020-09-29,9.840497e-07,83
20303,2020-09-30,0.00022162039,83
20304,2020-10-01,0.02151099,83
20305,2020-10-02,0.4524566,83
20306,2020-10-03,0.051645942,83
20307,2020-10-04,0.06587446,83
20308,2020-10-05,0.006369594,83
20309,2020-10-06,0.020792337,83
20310,2020-10-07,0.0046934066,83
20311,2020-10-08,7.444054e-05,83
20312,2020-10-09,4.26832e-06,83
20313,2020-10-10,0.0012844566,83
20314,2020-10-11,0.053826764,83
20315,2020-10-12,0.0039963205,83
20316,2020-10-13,1.6579575e-05,83
20317,2020-10-14,0.019577721,83
20318,2020-10-15,0.038771532,83
20319,2020-10-16,0.047082093,83
20320,2020-10-17,0.003285351,83
20321,2020-10-18,0.0006673778,83
20322,2020-10-19,6.857812e-05,83
20323,2020-10-20,0.00040064572,83
20324,2020-10-21,0.0009238047,83
20325,2020-10-22,0.0046036607,83
20326,2020-10-23,0.06252391,83
20327,2020-10-24,0.0044154804,83
20328,2020-10-25,0.019496404,83
20329,2020-10-26,0.116302185,83
20330,2020-10-27,0.006586971,83
20331,2020-10-28,7.3032884e-06,83
20332,2020-10-29,1.8994067e-06,83
20333,2020-10-30,3.9417064e-05,83
20334,2020-10-31,0.00029739493,83
20335,2020-03-01,0.03033114,84
20336,2020-03-02,0.25319704,84
20337,2020-03-03,0.021471621,84
20338,2020-03-04,0.00067246857,84
20339,2020-03-05,0.0988472,84
20340,2020-03-06,0.021104218,84
20341,2020-03-07,0.0011294126,84
20342,2020-03-08,0.00018305835,84
20343,2020-03-09,0.0030588806,84
20344,2020-03-10,0.00024697048,84
20345,2020-03-11,3.363734e-06,84
20346,2020-03-12,0.00016691921,84
20347,2020-03-13,0.018644718,84
20348,2020-03-14,0.0009137784,84
20349,2020-03-15,0.000796638,84
20350,2020-03-16,0.00027247833,84
20351,2020-03-17,0.00017342473,84
20352,2020-03-18,7.894015e-06,84
20353,2020-03-19,0.00022768693,84
20354,2020-03-20,0.00020506578,84
20355,2020-03-21,0.0012379923,84
20356,2020-03-22,0.047540065,84
20357,2020-03-23,0.04829819,84
20358,2020-03-24,0.03442156,84
20359,2020-03-25,0.030930446,84
20360,2020-03-26,0.03492085,84
20361,2020-03-27,0.0021400906,84
20362,2020-03-28,0.0009258324,84
20363,2020-03-29,0.020717276,84
20364,2020-03-30,0.006470851,84
20365,2020-03-31,0.045816783,84
20366,2020-04-01,0.005251479,84
20367,2020-04-02,0.0018599535,84
20368,2020-04-03,0.00022139464,84
20369,2020-04-04,2.4546547e-05,84
20370,2020-04-05,3.0323863e-06,84
20371,2020-04-06,0.0,84
20372,2020-04-07,0.0,84
20373,2020-04-08,0.0,84
20374,2020-04-09,6.36369e-05,84
20375,2020-04-10,1.4770641e-05,84
20376,2020-04-11,3.8513146e-05,84
20377,2020-04-12,2.6682515e-05,84
20378,2020-04-13,0.0011017155,84
20379,2020-04-14,0.00081019575,84
20380,2020-04-15,5.470264e-05,84
20381,2020-04-16,8.9728695e-07,84
20382,2020-04-17,6.432335e-07,84
20383,2020-04-18,0.012650222,84
20384,2020-04-19,0.1842887,84
20385,2020-04-20,0.114172645,84
20386,2020-04-21,0.07364192,84
20387,2020-04-22,0.047951862,84
20388,2020-04-23,0.005486154,84
20389,2020-04-24,0.015193447,84
20390,2020-04-25,0.0020079883,84
20391,2020-04-26,0.010965686,84
20392,2020-04-27,0.011745846,84
20393,2020-04-28,0.14390534,84
20394,2020-04-29,0.00960122,84
20395,2020-04-30,0.02741257,84
20396,2020-05-01,0.047439292,84
20397,2020-05-02,0.02912019,84
20398,2020-05-03,0.0020548753,84
20399,2020-05-04,3.262247e-05,84
20400,2020-05-05,0.0011338071,84
20401,2020-05-06,6.966645e-05,84
20402,2020-05-07,0.00018021664,84
20403,2020-05-08,2.1529797e-05,84
20404,2020-05-09,0.013698402,84
20405,2020-05-10,0.14441633,84
20406,2020-05-11,0.17708676,84
20407,2020-05-12,0.012003229,84
20408,2020-05-13,0.10703597,84
20409,2020-05-14,0.054628897,84
20410,2020-05-15,0.024425048,84
20411,2020-05-16,0.023789741,84
20412,2020-05-17,0.10571971,84
20413,2020-05-18,0.009122778,84
20414,2020-05-19,0.012435883,84
20415,2020-05-20,0.0019561322,84
20416,2020-05-21,0.0016542912,84
20417,2020-05-22,0.00016670598,84
20418,2020-05-23,0.036888078,84
20419,2020-05-24,0.0037020952,84
20420,2020-05-25,0.00018461366,84
20421,2020-05-26,0.00014760369,84
20422,2020-05-27,0.00016138688,84
20423,2020-05-28,1.5254929e-05,84
20424,2020-05-29,0.017699651,84
20425,2020-05-30,0.0031688546,84
20426,2020-05-31,0.0019515802,84
20427,2020-06-01,0.0013327685,84
20428,2020-06-02,0.004876232,84
20429,2020-06-03,0.030809544,84
20430,2020-06-04,0.31370318,84
20431,2020-06-05,0.019249788,84
20432,2020-06-06,0.0051717325,84
20433,2020-06-07,0.14501303,84
20434,2020-06-08,0.013404855,84
20435,2020-06-09,0.020817192,84
20436,2020-06-10,0.005184965,84
20437,2020-06-11,0.001347738,84
20438,2020-06-12,0.04573146,84
20439,2020-06-13,0.19278997,84
20440,2020-06-14,0.014358991,84
20441,2020-06-15,8.556518e-06,84
20442,2020-06-16,0.0013559409,84
20443,2020-06-17,0.004545063,84
20444,2020-06-18,0.0025632158,84
20445,2020-06-19,0.00027739667,84
20446,2020-06-20,5.6853346e-06,84
20447,2020-06-21,0.0,84
20448,2020-06-22,0.0,84
20449,2020-06-23,7.568164e-06,84
20450,2020-06-24,8.8390976e-07,84
20451,2020-06-25,7.711323e-05,84
20452,2020-06-26,0.00075928884,84
20453,2020-06-27,0.0006272018,84
