,time,u10,v10,t2m,dep,tp
12364,2020-06-23,-2.415068,0.24960734,293.17136,50,1.7288373e-07
12365,2020-06-24,-3.038188,-0.36070505,295.88733,50,0.0
12366,2020-06-25,-1.0908288,0.33137992,296.85388,50,0.0020532603
12367,2020-06-26,2.1877756,1.6342317,292.02307,50,0.0038390702
12368,2020-06-27,4.1160946,4.25341,290.2235,50,0.04947045
12369,2020-06-28,5.286475,1.325231,288.73022,50,0.011580062
12370,2020-06-29,5.5802336,1.0623021,288.28674,50,0.0074973754
12371,2020-06-30,3.7613702,3.363445,290.54807,50,0.017834293
12372,2020-07-01,4.029607,1.5694599,290.1584,50,0.030005975
12373,2020-07-02,4.7442584,0.24187303,288.47287,50,0.01654796
12374,2020-07-03,4.346432,1.5380775,289.0592,50,0.0053309053
12375,2020-07-04,4.758015,4.509342,290.1704,50,0.019642755
12376,2020-07-05,6.013367,1.1344635,289.4881,50,0.018105147
12377,2020-07-06,4.575396,-2.1686137,288.04904,50,0.0028898076
12378,2020-07-07,2.6758928,-0.5189047,288.24976,50,0.00013465824
12379,2020-07-08,4.364798,0.41909543,289.50723,50,0.0015474744
12380,2020-07-09,4.2897067,1.1223984,290.74362,50,0.0019222219
12381,2020-07-10,2.5000265,-3.0432403,289.28357,50,0.011232135
12382,2020-07-11,-0.77574056,-2.650666,289.14124,50,0.00073942513
12383,2020-07-12,-2.16835,-2.0496664,289.7219,50,1.3964997e-06
12384,2020-07-13,0.6557553,-1.7642106,290.5815,50,0.00016497902
12385,2020-07-14,3.4248254,-1.2718793,289.5653,50,0.043115962
12386,2020-07-15,3.4220107,-1.9106041,288.98355,50,0.008814417
12387,2020-07-16,2.496791,-1.8750759,290.44162,50,0.0060479254
12388,2020-07-17,2.441743,-0.9373235,290.4075,50,0.0008692672
12389,2020-07-18,1.6228054,-1.0317864,290.57364,50,0.00011640204
12390,2020-07-19,1.2024149,-1.2079238,290.73923,50,0.00045390418
12391,2020-07-20,-2.2899659,-3.5091467,290.6619,50,0.0016489503
12392,2020-07-21,-2.5604086,-2.441741,290.72617,50,7.16478e-05
12393,2020-07-22,-2.010221,-1.6547303,291.1654,50,0.0
12394,2020-07-23,1.409201,-0.2567691,290.47748,50,0.0032158757
12395,2020-07-24,3.3484352,0.4186448,291.17297,50,0.017819464
12396,2020-07-25,3.7228615,3.2687032,291.10245,50,0.04764427
12397,2020-07-26,3.5203283,0.40197104,290.56357,50,0.016869962
12398,2020-07-27,3.3664472,3.549589,291.37857,50,0.0044689123
12399,2020-07-28,4.3204927,-1.1170516,289.67502,50,0.0035146575
12400,2020-07-29,0.72088915,-1.1878854,289.73038,50,0.00022589588
12401,2020-07-30,-2.7662647,0.29136792,294.5568,50,2.719781e-06
12402,2020-07-31,1.0282851,1.1512686,295.7466,50,3.700495e-06
12403,2020-08-01,3.4947462,-0.3877094,291.71527,50,0.0022977602
12404,2020-08-02,3.3985739,-0.9504906,290.21042,50,0.005827056
12405,2020-08-03,2.870953,-2.151841,289.5856,50,0.007853553
12406,2020-08-04,1.7781495,0.3499505,290.26047,50,0.0004421367
12407,2020-08-05,1.793584,2.4692047,292.6576,50,3.874716e-06
12408,2020-08-06,-0.49560452,-0.055317868,295.00565,50,4.5179493e-07
12409,2020-08-07,-1.7327126,-0.7116117,298.58008,50,6.838715e-05
12410,2020-08-08,0.95489156,-1.3540581,296.7993,50,0.0032565568
12411,2020-08-09,1.2811589,-1.5721446,295.80167,50,0.00015685342
12412,2020-08-10,1.1084567,-0.5582027,295.71106,50,0.00015066763
12413,2020-08-11,-1.230648,-0.6669471,297.58102,50,0.0041114953
12414,2020-08-12,-0.113700345,-0.40246916,297.2606,50,0.023210779
12415,2020-08-13,1.0462258,-0.7841181,293.85516,50,0.036815293
12416,2020-08-14,3.4662302,-0.049312092,292.2768,50,0.032772068
12417,2020-08-15,1.0825413,-0.55219007,292.69846,50,0.0025715411
12418,2020-08-16,-0.41327727,0.85929847,291.843,50,0.13288443
12419,2020-08-17,2.2706268,1.5394067,291.18726,50,0.028623194
12420,2020-08-18,1.578827,2.7867646,292.44168,50,0.0106231915
12421,2020-08-19,0.14120834,5.377338,292.97366,50,0.0637954
12422,2020-08-20,1.6059612,4.162381,293.7279,50,0.034525085
12423,2020-08-21,4.2373323,5.7475796,293.02002,50,0.0066258875
12424,2020-08-22,5.4525647,2.4820032,290.91446,50,0.0222048
12425,2020-08-23,4.969246,-0.18769926,289.80545,50,0.009669833
12426,2020-08-24,3.1113527,1.5112672,290.7792,50,0.009900949
12427,2020-08-25,4.9279943,4.5897555,291.4347,50,0.04563652
12428,2020-08-26,5.1715417,-0.14557709,289.91574,50,0.0064009265
12429,2020-08-27,2.5208845,2.8544395,290.17087,50,0.044311624
12430,2020-08-28,4.246981,1.0430638,288.3997,50,0.11250829
12431,2020-08-29,0.27794072,-4.8993025,287.16476,50,0.0659597
12432,2020-08-30,0.06070384,-4.286738,287.74973,50,0.022278331
12433,2020-08-31,-0.07150073,-0.64638114,288.58206,50,0.0074869506
12434,2020-09-01,-1.3903745,-1.4862571,288.47717,50,0.000506297
12435,2020-09-02,0.21075632,0.5945699,289.33078,50,0.0023948492
12436,2020-09-03,3.4560308,2.4968443,291.96732,50,0.003277975
12437,2020-09-04,1.7334151,-1.04382,290.83456,50,0.002553859
12438,2020-09-05,2.7460568,-2.3753707,288.6807,50,0.012747952
12439,2020-09-06,2.1351664,-0.99406886,288.1412,50,0.007340884
12440,2020-09-07,2.3819625,-0.07001268,288.74884,50,0.003424571
12441,2020-09-08,2.6043148,-0.33991373,290.2511,50,0.0005142559
12442,2020-09-09,2.1844833,-1.068941,290.3651,50,0.00013455625
12443,2020-09-10,-0.13847053,-1.7939433,291.0489,50,0.010680608
12444,2020-09-11,1.206849,-1.1576024,288.97855,50,0.0014091089
12445,2020-09-12,1.8182774,-0.37616852,288.8362,50,0.000110783236
12446,2020-09-13,-1.4786938,0.40543616,291.25665,50,7.0982405e-06
12447,2020-09-14,-2.4473221,0.9771412,295.14276,50,3.8876745e-08
12448,2020-09-15,1.7476856,-0.63217264,293.70447,50,0.00034490964
12449,2020-09-16,-0.5738928,-2.607099,293.1357,50,0.00065561105
12450,2020-09-17,-5.5742984,-3.0621164,291.88315,50,3.912316e-05
12451,2020-09-18,-4.833674,-2.2152894,291.8239,50,0.00031992196
12452,2020-09-19,-1.577164,-1.0758926,292.39456,50,0.092008986
12453,2020-09-20,-1.8975854,-1.9052025,292.46234,50,0.026644645
12454,2020-09-21,-1.2479304,-1.3942411,292.05896,50,0.0058201905
12455,2020-09-22,1.464788,1.3388062,290.6448,50,0.002644223
12456,2020-09-23,4.3051157,2.8245153,288.77927,50,0.09340937
12457,2020-09-24,5.136918,4.337775,285.46057,50,0.11700999
12458,2020-09-25,4.966419,-4.6392674,285.09607,50,0.08069901
12459,2020-09-26,2.3317466,-5.0190864,284.79904,50,0.010803723
12460,2020-09-27,2.456352,-5.5769887,285.40585,50,0.0021563855
12461,2020-09-28,3.2216713,-1.5258735,287.3179,50,0.003862404
12462,2020-09-29,2.5694358,0.8688898,288.30472,50,0.009500782
12463,2020-09-30,2.1881654,5.007997,288.35178,50,0.035600953
12464,2020-10-01,2.645342,2.341606,285.6238,50,0.080985494
12465,2020-10-02,-2.2237139,3.734662,285.75272,50,0.17398362
12466,2020-10-03,1.4293822,1.359659,285.00674,50,0.13313694
12467,2020-10-04,6.243443,1.8386865,284.52005,50,0.1084797
12468,2020-10-05,5.791017,0.9059197,285.98007,50,0.11992619
12469,2020-10-06,7.6322665,0.67169785,286.38895,50,0.03705163
12470,2020-10-07,4.7545776,0.71027297,286.97455,50,0.013207644
12471,2020-10-08,4.8402967,2.903681,288.5926,50,0.027603403
12472,2020-10-09,3.4921846,-1.3324822,286.2505,50,0.019486204
12473,2020-10-10,3.4761748,-2.536783,284.6448,50,0.01343402
12474,2020-10-11,1.0076278,-3.2161658,284.37415,50,0.03415377
12475,2020-10-12,1.7582761,1.8895663,284.15497,50,0.022848176
12476,2020-10-13,1.8224865,-2.8824327,283.41315,50,0.047780547
12477,2020-10-14,-2.8634894,-2.1177988,283.12015,50,0.010127849
12478,2020-10-15,-2.2876406,-3.4211135,283.54794,50,0.0193613
12479,2020-10-16,-1.8320069,-1.3484868,283.53152,50,0.0052415654
12480,2020-10-17,-1.7867954,0.21850759,283.3162,50,0.0006922379
12481,2020-10-18,-0.6172966,1.0617785,283.6918,50,0.00016037578
12482,2020-10-19,-2.44216,3.9316757,285.18063,50,0.00013253493
12483,2020-10-20,-0.13888119,5.456871,288.64905,50,0.04133519
12484,2020-10-21,1.7708415,4.8567677,287.84366,50,0.23981221
12485,2020-10-22,1.2051466,2.4943101,286.5989,50,0.020682493
12486,2020-10-23,3.1846473,2.6979098,286.48306,50,0.0056586117
12487,2020-10-24,3.6795816,6.674187,287.50595,50,0.053134885
12488,2020-10-25,3.8595016,4.413548,284.4461,50,0.07147359
12489,2020-10-26,5.588682,1.6632408,283.37024,50,0.060702305
12490,2020-10-27,3.8516114,3.6405478,284.4895,50,0.06275137
12491,2020-10-28,6.3130703,3.5978127,284.29218,50,0.061935425
12492,2020-10-29,4.823187,3.6515768,286.23465,50,0.021468706
12493,2020-10-30,3.1953926,4.4966383,287.43054,50,0.008090957
12494,2020-10-31,2.0602455,4.5261497,285.9131,50,0.050946396
12495,2020-03-01,3.5485692,4.030689,279.32242,51,0.109344475
12496,2020-03-02,2.0665746,1.426931,278.92117,51,0.18056667
12497,2020-03-03,2.9490738,1.368269,277.04932,51,0.023011025
12498,2020-03-04,1.6267941,2.8696914,277.90765,51,0.018740887
12499,2020-03-05,1.7950698,3.87227,281.47333,51,0.24922444
12500,2020-03-06,4.9263477,-1.1493276,278.90186,51,0.1129994
12501,2020-03-07,2.063405,0.6730871,278.43207,51,0.006271368
12502,2020-03-08,3.0347567,4.22122,281.02396,51,0.0225159
12503,2020-03-09,3.7863407,0.88630235,280.17142,51,0.015910042
12504,2020-03-10,4.818449,3.8104992,282.73923,51,0.19158803
12505,2020-03-11,4.9068174,3.7762475,285.37146,51,0.025156554
12506,2020-03-12,4.9780626,1.6575792,282.93152,51,0.029715825
12507,2020-03-13,3.4712849,1.2401371,279.599,51,0.004162493
12508,2020-03-14,0.6771374,2.5701303,280.0255,51,0.025883788
12509,2020-03-15,-0.25334224,3.5553038,283.1608,51,0.004035717
12510,2020-03-16,0.9389671,0.7235902,282.96738,51,0.004612419
12511,2020-03-17,0.57038367,-0.1901738,283.3944,51,0.0011572787
12512,2020-03-18,-0.47601527,0.3414945,283.34662,51,0.0023202184
12513,2020-03-19,-2.029048,0.1845012,285.3073,51,0.0005993935
12514,2020-03-20,-1.7148917,-2.4346523,284.21362,51,0.0054763616
12515,2020-03-21,-4.910179,-2.3848183,280.0138,51,0.017083097
12516,2020-03-22,-6.367983,-0.90413773,279.1109,51,0.0020141338
12517,2020-03-23,-5.3586755,0.08461188,277.59113,51,6.360931e-05
12518,2020-03-24,-4.2825575,-0.2661215,277.34393,51,0.0
12519,2020-03-25,-3.7981617,-1.4837525,277.61176,51,0.0
12520,2020-03-26,-3.5011663,-2.2645302,277.8905,51,0.0
12521,2020-03-27,-1.193805,-2.1833308,279.95746,51,0.0
12522,2020-03-28,-0.83360004,-2.91557,282.03683,51,4.5732777e-05
12523,2020-03-29,-2.7385302,-6.296613,278.0153,51,0.00449898
12524,2020-03-30,-3.509698,-4.12703,276.48245,51,0.00043057342
12525,2020-03-31,-3.0681047,-2.2726617,277.88614,51,1.3469752e-06
12526,2020-04-01,-1.6450994,-1.6558604,278.02435,51,1.929085e-07
12527,2020-04-02,1.4279286,-1.6701627,278.15445,51,4.261965e-05
12528,2020-04-03,1.3232315,-0.3068093,280.9095,51,0.018279416
12529,2020-04-04,-2.4848905,0.6527535,281.50845,51,0.0011832751
12530,2020-04-05,-2.33087,2.4747355,285.70288,51,5.4751126e-06
12531,2020-04-06,1.1903596,2.2740202,286.23138,51,0.00014936953
12532,2020-04-07,-2.261367,-0.60487,287.78906,51,7.5861564e-05
12533,2020-04-08,-0.9398189,0.6302235,288.49948,51,1.983271e-06
12534,2020-04-09,-1.2719239,-0.8354367,288.7864,51,0.0
12535,2020-04-10,-1.8196645,-0.9969661,289.01697,51,0.0
12536,2020-04-11,-0.8560931,-0.7403562,288.7967,51,0.0
12537,2020-04-12,-0.5569128,0.62396765,288.8153,51,0.0031978977
12538,2020-04-13,-2.3597062,-2.8788447,284.85767,51,0.0018221645
12539,2020-04-14,-3.1301665,-2.5657244,280.2527,51,0.00012807614
12540,2020-04-15,-3.3221626,-0.26782745,283.93472,51,0.0
12541,2020-04-16,0.35847995,2.1319084,288.40527,51,0.0
12542,2020-04-17,-0.61685735,1.5329418,289.239,51,0.00010861778
12543,2020-04-18,1.5996435,0.22126861,289.2847,51,0.030065818
12544,2020-04-19,-1.715921,-2.6321552,288.14236,51,0.002306495
12545,2020-04-20,-5.176263,-1.778851,288.36966,51,1.6324444e-06
12546,2020-04-21,-4.833155,-1.6960347,288.8265,51,0.0
12547,2020-04-22,-3.8236065,-1.3825326,289.0891,51,0.0
12548,2020-04-23,-1.2362663,-0.86807597,289.59674,51,0.0
12549,2020-04-24,0.75269806,-0.81125534,290.19275,51,0.00090589485
12550,2020-04-25,-0.99092007,-2.4678137,287.73456,51,0.00042124605
12551,2020-04-26,0.20203389,-1.7143505,286.69098,51,1.8860304e-05
12552,2020-04-27,-0.23192842,1.4302464,288.9915,51,0.0024085627
12553,2020-04-28,3.591425,2.8673227,287.92505,51,0.095086
12554,2020-04-29,3.379579,3.697232,286.21637,51,0.03214844
12555,2020-04-30,3.8052545,4.273924,284.5879,51,0.08969587
12556,2020-05-01,4.1167064,2.4812021,283.9676,51,0.14468196
12557,2020-05-02,2.8805892,0.12965354,283.1908,51,0.01805736
12558,2020-05-03,-0.13262713,1.9268954,284.72955,51,0.005931017
12559,2020-05-04,0.3988408,-1.3969682,287.36093,51,0.008682103
12560,2020-05-05,-3.8237538,-1.4018518,286.16367,51,0.04555469
12561,2020-05-06,-3.0640862,-0.8611514,286.94714,51,0.0032608053
12562,2020-05-07,-1.4976786,-0.302289,286.98462,51,9.476207e-08
12563,2020-05-08,-1.7726239,-0.7727605,289.45697,51,0.00092053175
12564,2020-05-09,-1.3770736,0.43598568,290.46027,51,0.036873225
12565,2020-05-10,0.004021438,-0.09250065,290.71582,51,0.06401323
12566,2020-05-11,-2.6394095,-5.500152,282.2749,51,0.2511766
12567,2020-05-12,-2.021387,-2.5285447,282.39,51,0.013753256
12568,2020-05-13,-1.9295626,-3.191409,283.89697,51,0.0
12569,2020-05-14,-3.088121,-3.7844267,283.77936,51,0.0001938046
12570,2020-05-15,-1.6192467,-3.6636417,285.33615,51,2.157411e-05
12571,2020-05-16,-0.59858066,-2.3491228,285.88763,51,4.5779828e-07
12572,2020-05-17,-0.23639767,-2.183621,286.42517,51,0.0
12573,2020-05-18,1.2115781,-1.7691591,288.58618,51,0.0
12574,2020-05-19,0.5073275,-2.6143806,289.9984,51,0.0
12575,2020-05-20,-1.3914237,-2.5965595,293.0632,51,3.335625e-05
12576,2020-05-21,-0.33552897,-0.121079534,294.41736,51,0.00041745102
12577,2020-05-22,2.0524027,1.7384433,293.83188,51,0.002842814
12578,2020-05-23,2.5870895,-0.81499195,287.4821,51,0.21939476
12579,2020-05-24,2.3184047,-1.1563982,286.95917,51,0.0130533455
12580,2020-05-25,-1.2995957,-2.4923515,289.12552,51,0.0011636221
12581,2020-05-26,-1.9785609,-2.6880736,290.4845,51,0.00011056826
12582,2020-05-27,-1.6645167,-2.0998065,291.32968,51,3.0323863e-06
12583,2020-05-28,-2.5429592,-2.7195525,291.27307,51,7.815433e-06
12584,2020-05-29,-3.59197,-1.6259472,290.66162,51,8.5070997e-07
12585,2020-05-30,-3.5581732,-1.2450585,291.1449,51,0.0
12586,2020-05-31,-3.5953276,-1.4586873,290.83527,51,0.0
12587,2020-06-01,-3.3223875,-1.0779078,292.99176,51,0.0
12588,2020-06-02,-1.2924275,-1.3424354,294.86935,51,0.0
12589,2020-06-03,-0.042337082,-0.80427766,292.79138,51,0.030139929
12590,2020-06-04,1.504082,-2.670216,287.57916,51,0.09808882
12591,2020-06-05,4.0185432,2.112995,285.63733,51,0.054210067
12592,2020-06-06,4.0216208,1.4747906,286.86865,51,0.04306287
12593,2020-06-07,2.2093415,0.32586086,286.45038,51,0.012578462
12594,2020-06-08,0.69268185,-2.6182747,287.12488,51,0.01607438
12595,2020-06-09,0.46343473,-3.6746883,287.35864,51,0.013784425
12596,2020-06-10,0.69005,-1.8450539,288.125,51,0.013634631
12597,2020-06-11,-2.3750138,-0.11303505,289.67505,51,0.0069359327
12598,2020-06-12,-3.0235424,1.285026,289.858,51,0.13263395
12599,2020-06-13,-0.011636994,1.8306005,290.60504,51,0.015164804
12600,2020-06-14,2.200815,1.6314449,290.01273,51,0.0033929911
12601,2020-06-15,2.1523838,1.7720942,290.33398,51,0.00424572
12602,2020-06-16,1.3617866,1.5063734,290.5576,51,0.011000017
12603,2020-06-17,1.0861464,0.9653569,289.328,51,0.045096695
12604,2020-06-18,1.8864226,2.6581523,289.38617,51,0.011998281
12605,2020-06-19,2.4445357,1.3210087,289.70135,51,0.009713498
12606,2020-06-20,0.6239921,0.26906013,290.677,51,0.00904586
12607,2020-06-21,2.406712,1.6462129,291.4184,51,0.004872894
12608,2020-06-22,0.3507082,-1.6256305,290.1892,51,0.0009877356
12609,2020-06-23,-2.7696772,-1.3690829,293.90384,51,4.7310978e-06
12610,2020-06-24,-4.0925922,-0.25107536,296.82034,51,0.0
12611,2020-06-25,-3.3743153,0.46776146,298.04672,51,3.6388636e-05
12612,2020-06-26,0.9674709,1.9137952,297.38083,51,0.01025997
12613,2020-06-27,3.384829,3.3632138,295.1101,51,0.08702292
12614,2020-06-28,3.9369287,2.8470287,291.3122,51,0.01368065
12615,2020-06-29,3.514106,1.0115658,290.69684,51,0.0557993
12616,2020-06-30,3.1845124,2.5868194,291.47644,51,0.0034563811
12617,2020-07-01,3.4261925,2.458844,293.32776,51,0.0131219085
12618,2020-07-02,3.620393,0.7333667,291.28015,51,0.020437574
12619,2020-07-03,2.8561523,0.28980738,290.57965,51,0.0024693783
12620,2020-07-04,3.7519157,3.0099669,292.36884,51,0.0021454578
12621,2020-07-05,4.986411,1.9261304,294.03003,51,0.014082733
12622,2020-07-06,3.766757,-1.78272,289.1918,51,0.005232931
12623,2020-07-07,1.4239128,-0.65774584,290.37387,51,0.00031791712
12624,2020-07-08,2.586981,-0.47381175,292.6853,51,3.0746607e-05
12625,2020-07-09,2.4630823,1.0426896,296.52112,51,8.5055704e-05
12626,2020-07-10,2.8582964,-1.762028,292.33203,51,0.005794065
12627,2020-07-11,0.105793804,-2.7948456,291.0527,51,0.0005401554
12628,2020-07-12,-1.9539456,-2.4359994,292.4448,51,5.153413e-06
12629,2020-07-13,-0.30185455,-2.3259268,294.37024,51,0.0
12630,2020-07-14,2.1955235,-1.6711047,293.06693,51,0.005272322
12631,2020-07-15,1.5672548,-0.8822591,291.16196,51,0.007498288
12632,2020-07-16,2.18535,-1.196462,290.28036,51,0.009002419
12633,2020-07-17,-0.2862157,-1.9708034,291.28418,51,0.0018535883
12634,2020-07-18,0.093140535,-0.42341062,294.65485,51,0.00013746452
12635,2020-07-19,0.98447853,-1.1159497,296.32275,51,2.4073581e-06
12636,2020-07-20,-0.55444956,-3.8273435,294.5489,51,0.0005911333
12637,2020-07-21,-1.3070736,-3.4079075,293.20752,51,3.3796685e-05
12638,2020-07-22,-0.5370181,-3.1593614,293.43243,51,0.0
12639,2020-07-23,0.33822757,-1.2168537,294.3731,51,5.0156403e-05
12640,2020-07-24,2.2720962,-1.5081099,294.2679,51,0.002667908
12641,2020-07-25,2.3830166,2.268157,295.02066,51,0.005672223
12642,2020-07-26,3.499533,0.71954185,293.8073,51,0.046505164
12643,2020-07-27,1.978317,2.8692951,297.06458,51,0.0022106539
12644,2020-07-28,3.644165,-0.49240458,294.06635,51,0.007990666
12645,2020-07-29,0.6521409,-1.0084568,292.62384,51,0.0004411939
12646,2020-07-30,-2.1376185,-0.38935962,296.73395,51,0.0
12647,2020-07-31,-0.9807731,1.2018688,301.8689,51,0.0013879451
12648,2020-08-01,2.0461774,-2.2163403,298.34116,51,0.008165666
12649,2020-08-02,2.3418431,-2.4982328,294.27118,51,0.024817144
12650,2020-08-03,2.3412175,-2.3033085,291.68436,51,0.005381552
12651,2020-08-04,0.75194514,-1.9417908,291.9965,51,0.0005415197
12652,2020-08-05,-0.48687935,1.6269956,295.31784,51,1.1833215e-05
12653,2020-08-06,-2.213757,0.6589631,298.04776,51,0.0
12654,2020-08-07,-2.4985242,0.10186404,300.6678,51,0.0
12655,2020-08-08,-1.6812906,0.27227792,302.60187,51,0.00028685937
12656,2020-08-09,-2.0550756,0.8194219,303.50354,51,0.004057047
12657,2020-08-10,-1.1880025,0.10148522,301.90906,51,0.0052423407
12658,2020-08-11,0.37074244,0.0414564,302.22095,51,0.0012698796
12659,2020-08-12,-0.7474183,1.3178854,301.1806,51,0.016199417
12660,2020-08-13,1.4982607,2.9649496,298.38202,51,0.0051192865
12661,2020-08-14,2.3809862,1.7123146,295.95026,51,0.02203134
12662,2020-08-15,0.5200941,0.079824455,295.86682,51,0.009267433
12663,2020-08-16,0.7159012,1.027661,295.53973,51,0.02401014
12664,2020-08-17,2.2067327,2.4380755,293.66278,51,0.011410557
12665,2020-08-18,1.4180207,1.1122594,293.718,51,0.014966717
12666,2020-08-19,-0.23132005,3.0131087,295.02252,51,0.024830217
12667,2020-08-20,-0.13162526,2.7189188,299.4074,51,0.0071274354
12668,2020-08-21,2.1099916,2.4702241,296.62982,51,0.061626688
12669,2020-08-22,4.001519,1.9186798,294.307,51,0.004563881
12670,2020-08-23,3.556499,0.06778064,292.26776,51,0.004369721
12671,2020-08-24,2.3465576,-0.30864722,291.13876,51,0.001111879
12672,2020-08-25,2.1265216,3.4874237,293.58282,51,0.019709565
12673,2020-08-26,5.146448,1.0103574,292.49292,51,0.0022318843
12674,2020-08-27,1.152204,1.868669,292.57993,51,0.008250889
12675,2020-08-28,3.4504848,2.1874886,290.90848,51,0.02271072
12676,2020-08-29,2.387733,0.75589204,289.26245,51,0.010263097
12677,2020-08-30,1.6356294,-2.298441,289.311,51,0.009152381
12678,2020-08-31,0.830577,-3.0564694,288.57416,51,0.0064305584
12679,2020-09-01,-0.9375775,-2.4809117,289.27625,51,0.008630898
12680,2020-09-02,0.18580276,-1.7630093,289.48248,51,0.004999303
12681,2020-09-03,1.503717,1.802249,292.10217,51,0.0009074969
12682,2020-09-04,1.4729645,0.6862675,295.1317,51,3.200201e-05
12683,2020-09-05,1.9064026,-2.455217,290.8725,51,0.00090077345
12684,2020-09-06,1.0221133,-1.4553252,288.73035,51,0.0025643993
12685,2020-09-07,0.023478784,-1.7802091,289.78586,51,0.0002404074
12686,2020-09-08,0.77062595,-0.21707033,290.86185,51,6.633345e-07
12687,2020-09-09,1.2238004,-0.78923345,293.77924,51,0.00012219328
12688,2020-09-10,-1.1890028,-1.8786469,294.0371,51,0.00057724037
12689,2020-09-11,-0.21526851,-0.2623428,293.88348,51,5.7184425e-05
12690,2020-09-12,1.0601951,-1.656778,292.3907,51,7.5319383e-07
12691,2020-09-13,-1.1510627,-0.4369285,292.91327,51,0.0
12692,2020-09-14,-1.8854998,1.4356279,297.49203,51,0.0
12693,2020-09-15,-0.027447294,1.7405572,298.9502,51,0.0
12694,2020-09-16,-0.58080226,-1.2230878,298.1463,51,0.0041058445
12695,2020-09-17,-3.3397655,-2.8713057,294.32718,51,0.00055008335
12696,2020-09-18,-4.3417563,-0.16420926,295.18213,51,4.851818e-05
12697,2020-09-19,-2.432662,1.813868,296.23718,51,0.0075458474
12698,2020-09-20,-1.4182845,-0.8258149,295.29602,51,0.0039527314
12699,2020-09-21,-1.0407543,-0.92755485,293.07675,51,0.00013155356
12700,2020-09-22,0.9546321,0.6440917,292.34406,51,3.618812e-06
